CONJ	84575
ADV	54898
ADP;ESS	43428
NUM	29858
ADP;GEN	25439
ADP;ACC	24313
N;GEN;FEM;SG;POS	23165
MASC;N;GEN;INAN;SG;POS	19186
NOM;N;FEM;SG;POS	19100
ANIM;NOM;MASC;PROPN;SG;POS	17526
POS;ADV	17237
REFL;ACC;PRO	16766
ACC;N;FEM;SG;POS	16495
NOM;MASC;N;INAN;SG;POS	15066
ACC;MASC;N;INAN;SG;POS	13967
IPFV;3;ACT;FIN;IND;V;PRS;SG;POS	13613
PL;N;GEN;FEM;POS	13209
ADP;INS	12729
ESS;ADP	12412
ESS;N;FEM;SG;POS	11426
N;NEUT;GEN;SG;POS	11222
PL;MASC;N;GEN;INAN;POS	10615
ESS;MASC;N;INAN;SG;POS	10611
ADJ;GEN;FEM;SG;POS	10591
ACT;3;FIN;IND;V;PRS;SG;POS	10022
ADJ;NOM;FEM;SG;POS	9338
ANIM;NOM;MASC;N;SG;POS	9009
V;3;ACT;FIN;IND;PRS;SG;POS	8493
ACC;N;NEUT;SG;POS	8369
PART	8165
NOM;N;NEUT;SG;POS	7599
ADP;DAT	7311
ACT;MASC;PFV;V;V.PTCP;PST;SG;POS	7173
ADJ;MASC;GEN;INAN;SG;POS	7050
GEN;ADP	6993
ACC;ADP	6764
PFV;NFIN;V;POS	6570
INS;N;FEM;SG;POS	6501
IPFV;NFIN;V;POS	6457
ADJ;NOM;MASC;INAN;SG;POS	6446
ESS;N;NEUT;SG;POS	6426
ANIM;PL;MASC;N;GEN;POS	6199
INS;MASC;N;INAN;SG;POS	6156
FEM;PROPN;POS	6078
PL;NOM;N;FEM;POS	6076
ACT;MASC;V;V.PTCP;PST;SG;POS	6034
ACC;ADJ;FEM;SG;POS	5994
NOM;FEM;PROPN;SG;POS	5953
PL;ACC;N;FEM;POS	5882
ANIM;PL;NOM;MASC;N;POS	5659
NFIN;V;POS	5616
PL;ADJ;GEN;FEM;POS	5386
PL;ACC;MASC;N;INAN;POS	5320
IPFV;3;ACT;PL;FIN;IND;V;PRS;POS	5240
ACC;ADJ;MASC;INAN;SG;POS	5157
PL;NOM;MASC;N;INAN;POS	4935
ADJ;PL;MASC;GEN;INAN;POS	4902
V;COND;FIN	4847
ANIM;MASC;GEN;PROPN;SG;POS	4788
ADJ;NOM;NEUT;SG;POS	4520
ADJ;ESS;FEM;SG;POS	4387
NOM;NEUT;DET;SG	4306
ADJ;NEUT;GEN;SG;POS	4080
PL;N;NEUT;GEN;POS	3895
INS;ADP	3656
NOM;MASC;INAN;PROPN;SG;POS	3527
ACT;3;PL;FIN;IND;V;PRS;POS	3499
PL;ADJ;NOM;FEM;POS	3413
INS;N;NEUT;SG;POS	3380
FEM;SG;N;POS;GEN	3341
ANIM;ADJ;NOM;MASC;SG;POS	3321
ANIM;MASC;N;GEN;SG;POS	3205
NOM;MASC;DET;SG	3195
CMPR;POS;ADV	3115
POS;FEM;GEN;N;SG	3101
ADJ;ESS;MASC;INAN;SG;POS	3059
INS;ADJ;FEM;SG;POS	2963
FEM;SG;N;NOM;POS	2960
ACT;{PL/SG};PFV;V;V.PTCP;PST;{FEM/NEUT};POS	2925
PL;ESS;N;FEM;POS	2917
DAT;N;FEM;SG;POS	2906
REFL;PRO;DAT	2900
3;ACT;FIN;V;SG;POS;PRS;IND	2892
ACC;ADJ;NEUT;SG;POS	2878
ADJ;PL;NOM;MASC;INAN;POS	2833
PL;ACC;ADJ;FEM;POS	2820
ACT;{PL/SG};V;V.PTCP;PST;{FEM/NEUT};POS	2812
INAN;N;SG;POS;MASC;GEN	2780
ACC;NEUT;DET;SG	2686
POS;PRS;V;FIN;IND;ACT;SG;3	2648
POS;MASC;GEN;INAN;N;SG	2622
ACC;ADJ;PL;MASC;INAN;POS	2584
POS;NOM;FEM;N;SG	2546
ACT;3;FIN;IND;PFV;V;PRS;SG;POS	2543
V;NFIN;POS	2512
FEM;SG;N;POS;ACC	2504
PRO;REFL;ACC	2502
ACT;ANIM;PL;MASC;V;V.PTCP;PST;POS	2464
ADJ;POS	2435
NOM;DET;FEM;SG	2414
GEN;FEM;PROPN;SG;POS	2406
ESS;FEM;PROPN;SG;POS	2389
IPFV;ACT;MASC;V;V.PTCP;PST;SG;POS	2376
ADV;POS	2339
PROPN;SG;NOM;ANIM;POS;MASC	2328
POS;PROPN;NOM;MASC;ANIM;SG	2326
ACC;PRO;REFL	2296
PSSS;3;DET	2273
ACT;ANIM;PL;MASC;PFV;V;V.PTCP;PST;POS	2264
POS;FEM;ACC;N;SG	2263
SG;INAN;N;NOM;POS;MASC	2195
PL;ESS;MASC;N;INAN;POS	2193
ACT;V;NEUT;V.PTCP;PST;SG;POS	2186
INS;ADJ;MASC;INAN;SG;POS	2159
V;3;ACT;PL;FIN;IND;PRS;POS	2137
POS;ADJ	2133
ADJ;ESS;NEUT;SG;POS	2123
ANIM;ADJ;PL;MASC;GEN;POS	2122
MASC;N;INAN;DAT;SG;POS	2119
ANIM;ADJ;PL;NOM;MASC;POS	2103
SG;INAN;N;POS;ACC;MASC	2073
MASC;N;INAN;POS	2071
3;ACT;FIN;V;SG;POS;PRS;IND;IPFV	2025
DAT;ADP	2016
N;NEUT;DAT;SG;POS	2016
V;3;ACT;FIN;IND;FUT;SG;POS	1994
ACT;3;NEG;FIN;IND;V;PRS;SG	1949
ANIM;PL;ACC;MASC;N;POS	1948
ANIM;MASC;PROPN;POS	1939
POS;NOM;MASC;INAN;N;SG	1906
FEM;N;POS;PL;GEN	1893
POS;ACC;MASC;INAN;N;SG	1858
V;3;COND;FIN	1844
PROPN;POS	1798
FEM;N;POS	1776
FEM;ESS;SG;N;POS	1759
POS;PRS;V;FIN;IPFV;IND;ACT;SG;3	1755
ANIM;PL;NOM;MASC;DET	1738
PL;INS;N;FEM;POS	1724
PSSP;3;DET	1699
NOM;NEUT;PROPN;SG;POS	1684
ANIM;INS;MASC;N;SG;POS	1680
POS;PL;FEM;GEN;N	1627
SG;N;POS;NEUT;GEN	1626
PL;INS;MASC;N;INAN;POS	1618
V;ACT;MASC;V.PTCP;PST;SG;POS	1606
ESS;INAN;N;SG;POS;MASC	1588
ESS;MASC;INAN;PROPN;SG;POS	1565
ANIM;ACC;MASC;N;SG;POS	1538
PL;ADJ;ESS;FEM;POS	1532
POS;GEN;NEUT;N;SG	1512
POS;FEM;ESS;N;SG	1497
ESS;{MASC/NEUT};DET;SG	1491
INAN;N;POS;PL;MASC;GEN	1462
POS;FEM;ADJ;GEN;SG	1452
GEN;{MASC/NEUT};DET;SG	1441
FEM;ADJ;SG;POS;GEN	1440
POS;ESS;MASC;INAN;N;SG	1440
FEM;ADJ;SG;NOM;POS	1422
ACT;PFV;V;NEUT;PST;V.PTCP;SG;POS	1411
IPFV;3;ACT;NEG;FIN;IND;V;PRS;SG	1398
MASC;GEN;INAN;PROPN;SG;POS	1389
POS;PL;MASC;GEN;INAN;N	1387
INS;{MASC/NEUT};DET;SG	1353
POS;NOM;FEM;ADJ;SG	1342
PL;ACC;N;NEUT;POS	1315
ANIM;INS;MASC;PROPN;SG;POS	1285
MASC;INAN;PROPN;POS	1277
ACT;PL;{FEM/MASC};V;V.PTCP;PST;INAN;POS	1269
INS;ADJ;NEUT;SG;POS	1267
PL;NUM;GEN	1265
ESS;NEUT;PROPN;SG;POS	1252
GEN;PL;DET	1252
IPFV;ACT;ANIM;PL;MASC;V;V.PTCP;PST;POS	1244
PL;ADJ;NEUT;GEN;POS	1242
ANIM;PL;INS;MASC;N;POS	1240
V;ACT;FIN;IND;1;PRS;SG;POS	1238
POS;NOM;MASC;N;ANIM;SG	1237
ACC;DET;FEM;SG	1233
PL;NOM;DET;FEM	1232
ANIM;ACC;MASC;PROPN;SG;POS	1225
ANIM;PL;MASC;N;DAT;POS	1208
SG;N;POS;ACC;NEUT	1206
ACC;NUM;SG	1191
V;ACT;PL;FIN;IND;1;PRS;POS	1189
SG;N;NOM;ANIM;POS;MASC	1175
POS;ACC;NEUT;N;SG	1174
IPFV;ACT;{PL/SG};V;V.PTCP;PST;{FEM/NEUT};POS	1153
V;ACT;NEUT;V.PTCP;PST;SG;POS	1137
PL;NOM;N;NEUT;POS	1113
ADJ;PL;ESS;MASC;INAN;POS	1104
ANIM;ADJ;MASC;GEN;SG;POS	1101
FEM;SG;N;POS;INS	1099
V;ACT;{PL/SG};V.PTCP;PST;{FEM/NEUT};POS	1091
V;3;ACT;NEG;FIN;IND;PRS;SG	1086
ACT;PL;FIN;IND;V;1;PRS;POS	1085
SG;N;NOM;POS;NEUT	1070
PL;ESS;N;NEUT;POS	1065
POS;NOM;NEUT;N;SG	1052
ADJ;POS;FEM;SG;DAT	1049
FEM;N;NOM;POS;PL	1042
NEUT;GEN;PROPN;SG;POS	1040
N;NEUT;POS	1031
ACC;MASC;INAN;DET;SG	1025
POS;V.PTCP;V;ACT;PST;MASC;SG	1023
POS;NFIN;V	1006
ANIM;NOM;MASC;PRO	1006
INAN;N;SG;POS;INS;MASC	989
PL;NOM;MASC;INAN;DET	986
POS;PFV;V.PTCP;V;ACT;PST;MASC;SG	978
V;POS;NFIN;IPFV	977
ADJ;INAN;SG;POS;MASC;GEN	976
ADJ;PASS;MASC;PFV;V.PTCP;SG;POS	975
{MASC/NEUT};DET;DAT;SG	974
NEUT;PROPN;POS	969
POS;NFIN;IPFV;V	968
POS;MASC;ADJ;GEN;INAN;SG	964
PFV;PST;V;SG;V.PTCP;POS;ACT;MASC	960
ACT;PL;{FEM/MASC};PFV;V;V.PTCP;PST;INAN;POS	960
DAT;PL;N;FEM;POS	953
ADJ;PASS;MASC;V.PTCP;SG;POS	949
V;PFV;NFIN;POS	935
FEM;ADJ;SG;POS;ACC	932
POS;NFIN;PFV;V	928
ADJ;INAN;SG;NOM;POS;MASC	912
INS;ADJ;PL;MASC;INAN;POS	912
PL;INS;ADJ;FEM;POS	906
ESS;SG;N;POS;NEUT	904
POS;ESS;NEUT;N;SG	899
POS;FEM;INS;N;SG	895
POS;PL;MASC;GEN;N;ANIM	889
POS;NOM;MASC;ADJ;INAN;SG	869
ACT;3;PL;FIN;IND;PFV;V;PRS;POS	865
3;ACT;FIN;V;POS;PL;PRS;IND	862
POS;FEM;ACC;ADJ;SG	856
FEM;N;POS;PL;ACC	851
POS;PL;NOM;FEM;N	846
IPFV;ACT;V;NEUT;V.PTCP;PST;SG;POS	839
V;3;ACT;PL;FIN;IND;FUT;POS	839
N;ANIM;POS;PL;MASC;GEN	827
POS;PROPN;NOM;FEM;SG	808
3;ACC;{MASC/NEUT};PRO;SG	807
ADJ;INAN;SG;POS;ACC;MASC	800
PST;V;SG;V.PTCP;POS;ACT;MASC	800
FEM;PROPN;SG;NOM;POS	794
POS;PL;ACC;MASC;INAN;N	788
POS;PL;FEM;ACC;N	787
FEM;ADJ;POS;PL;GEN	786
3;PL;ACC;PRO	786
3;ACT;FIN;V;POS;PL;PRS;IND;IPFV	785
POS;INS;MASC;INAN;N;SG	777
POS;PRS;PL;V;FIN;IND;ACT;3	777
PROPN;POS;NEUT	776
IPFV;ACT;FIN;IND;V;POS;PRS;SG;1	776
RL;POS;ADV	775
N;NOM;ANIM;POS;PL;MASC	772
POS;PL;NOM;MASC;N;ANIM	770
ADJ;MASC;INAN;DAT;SG;POS	767
IPFV;ACT;PL;FIN;IND;V;POS;PRS;1	766
{PL/SG};ADJ;PASS;V.PTCP;{FEM/NEUT};POS	763
ANIM;ACC;ADJ;PL;MASC;POS	762
N;POS;NEUT	755
NOM;PRO	754
INAN;N;POS;PL;ACC;MASC	753
{PL/SG};ADJ;PASS;PFV;V.PTCP;{FEM/NEUT};POS	747
IPFV;ACT;PL;{FEM/MASC};V;V.PTCP;PST;INAN;POS	738
PL;MASC;N;INAN;DAT;POS	732
PROPN;SG;ANIM;POS;MASC;GEN	728
PL;ACC;DET;FEM	717
POS;PRS;PL;V;FIN;IPFV;IND;ACT;3	710
ANIM;MASC;DAT;PROPN;SG;POS	710
INAN;N;NOM;POS;PL;MASC	710
GEN;DET;FEM;SG	708
POS;ACC;MASC;ADJ;INAN;SG	707
POS;PL;FEM;ADJ;GEN	691
ANIM;PL;NOM;MASC;PROPN;POS	691
POS;PROPN;FEM	690
DET;SG;NOM;NEUT	672
ANIM;MASC;N;DAT;SG;POS	672
FEM;ESS;ADJ;SG;POS	667
PL;ACC;ADJ;NEUT;POS	666
ADJ;SG;NOM;POS;NEUT	661
ADJ;PASS;NEUT;V.PTCP;SG;POS	656
PL;ACC;MASC;DET	654
PL;ESS;NUM	649
DET;NOM;NEUT;SG	649
ACC;INAN;PRO	648
ACT;FIN;IND;V;1;PRS;SG;POS	646
POS;PL;NOM;MASC;INAN;N	645
POS;PL;MASC;ADJ;GEN;INAN	645
ACT;NEG;MASC;V;V.PTCP;PST;SG	642
ADP	638
POS;NOM;ADJ;NEUT;SG	637
PSSS;DET;3	636
NOM;NUM;SG	636
ADJ;PASS;PFV;NEUT;V.PTCP;SG;POS	635
ANIM;ACC;ADJ;MASC;SG;POS	634
PL;FEM;PROPN;POS	623
ADJ;INAN;POS;PL;MASC;GEN	623
ADJ;SG;POS;NEUT;GEN	620
PL;ADJ;NOM;NEUT;POS	613
N;POS;FEM	605
ADJ;NEUT;SG;POS	604
V;ACT;PL;{FEM/MASC};V.PTCP;PST;INAN;POS	602
PL;ACC;NUM	601
FIN;V;COND	592
POS;PROPN;MASC;GEN;ANIM;SG	584
ESS;DET;FEM;SG	584
POS;FEM;ESS;ADJ;SG	584
ACC;PRO	583
ACT;3;NEG;PL;FIN;IND;V;PRS	582
N;POS;PL;NEUT;GEN	574
NEUT;N;POS	572
3;PRO;{MASC/NEUT};DAT;SG	567
PL;MASC;INAN;PROPN;POS	567
PL;INS;N;NEUT;POS	566
ADJ;NEUT;DAT;SG;POS	556
3;PL;GEN;PRO	554
FEM;ADJ;NOM;POS;PL	552
ACC;DET	542
POS;ADJ;GEN;NEUT;SG	540
PL;PRO;DAT;1	540
POS;PL;GEN;NEUT;N	536
PL;ADJ;PASS;{FEM/MASC};V.PTCP;INAN;POS	535
ANIM;INS;ADJ;MASC;SG;POS	534
PL;INS;NUM	530
INS;FEM;PROPN;SG;POS	527
NOM;INAN;PRO	518
3;ACC;PRO;FEM;SG	511
POS;V.PTCP;V;ACT;PST;NEUT;SG	506
3;PL;PRO;DAT	498
SG;N;POS;NEUT;INS	495
PL;ADJ;POS;FEM;DAT	495
PST;V;{FEM/NEUT};V.PTCP;{PL/SG};POS;ACT	488
ESS;ADJ;INAN;SG;POS;MASC	485
IPFV;3;ACT;NEG;PL;FIN;IND;V;PRS	480
PROPN;POS;FEM	480
POS;V.PTCP;V;ACT;{PL/SG};PST;{FEM/NEUT}	480
ACC;FEM;PROPN;SG;POS	471
ESS;PL;DET	470
PL;NOM;NUM;MASC	468
ANIM;ADJ;PL;MASC;DAT;POS	466
REFL;ACC;FEM;DET;SG	464
PL;ADJ;ESS;NEUT;POS	458
PFV;PST;V;{FEM/NEUT};V.PTCP;{PL/SG};POS;ACT	458
SG;N;ANIM;POS;MASC;GEN	457
POS;PL;NOM;FEM;ADJ	455
ADJ;SG;NOM;ANIM;POS;MASC	455
DET;SG;NOM;MASC	451
PRO;REFL;DAT	449
DET;NOM;MASC;SG	448
PRS;ACT;FIN;V;POS;PL;1;IND	448
ADJ;SG;POS;ACC;NEUT	448
POS;NOM;MASC;ADJ;ANIM;SG	448
ANIM;PL;MASC;GEN;PROPN;POS	447
ANIM;INS;ADJ;PL;MASC;POS	446
ANIM;MASC;N;POS	445
POS;ESS;MASC;ADJ;INAN;SG	444
PL;ADJ;PASS;{FEM/MASC};PFV;V.PTCP;INAN;POS	443
ADV;CMPR;POS	442
NEG;ADV	442
POS;INS;NEUT;N;SG	437
FEM;ADJ;SG;POS;INS	434
NUM;GEN;SG	431
FEM;SG;N;POS;DAT	431
PSSP;DET;3	423
PL;NOM;FEM;PROPN;POS	423
POS;MASC;GEN;N;ANIM;SG	420
PL;GEN;PRO;1	414
POS;PL;FEM;ESS;N	413
ADJ;PL;MASC;INAN;DAT;POS	413
POS;FEM;DAT;N;SG	412
POS;ACC;ADJ;NEUT;SG	412
PRO;DAT;REFL	411
POS;PROPN;NOM;MASC;INAN;SG	410
POS;ADV;CMPR	408
PROPN;INAN;SG;NOM;POS;MASC	407
PL;ACC;NUM;MASC	404
ADJ;MASC;SG;POS	403
DET;PL;GEN	402
FEM;ESS;N;POS;PL	399
DET;FEM;SG;NOM	399
ADJ;INAN;NOM;POS;PL;MASC	394
PRO;DAT;SG;1	394
POS;FEM;INS;ADJ;SG	389
FEM;ADJ;POS;PL;ACC	386
ADJ;ESS;FEM;SG	383
DET;SG;ACC;NEUT	383
PL;NOM;NUM	381
NOM;DET	381
PL;ACC;PRO;1	379
ACT;NEG;MASC;PFV;V;V.PTCP;PST;SG	378
POS;PRS;PFV;V;FIN;IND;ACT;SG;3	375
POS;PL;V.PTCP;V;ACT;PST;MASC;ANIM	374
POS;PL;ACC;MASC;ADJ;INAN	373
3;PFV;ACT;FIN;V;SG;POS;PRS;IND	373
POS;PL;FEM;ACC;ADJ	369
PRS;V;FIN;IND;NEG;ACT;SG;3	369
IPFV;ADJ;PASS;MASC;V.PTCP;SG;POS	367
PST;V;SG;V.PTCP;POS;NEUT;ACT	367
REFL;GEN;{MASC/NEUT};DET;SG	365
PST;V;V.PTCP;ANIM;POS;PL;ACT;MASC	364
REFL;ACC;MASC;INAN;DET;SG	363
PL;ESS;FEM;PROPN;POS	363
ADJ;INAN;SG;POS;INS;MASC	362
POS;PFV;V.PTCP;V;ACT;{PL/SG};PST;{FEM/NEUT}	359
POS;PROPN;FEM;ESS;SG	358
POS;PL;NOM;MASC;ADJ;INAN	358
PL;DET;DAT	357
ACT;3;NEG;FIN;IND;PFV;V;PRS;SG	356
V;COND;PL;FIN;1	356
ADJ;INAN;POS;PL;ACC;MASC	354
PL;NOM;NUM;{FEM/NEUT}	352
DET;ACC;NEUT;SG	352
NOM;NUM;MASC;SG	351
V;COND;FIN;SG;1	350
POS;V.PTCP;V;IPFV;ACT;PST;MASC;SG	348
FEM;PROPN;SG;POS;GEN	343
ACT;NEG;V;NEUT;V.PTCP;PST;SG	342
PST;V;SG;V.PTCP;POS;ACT;MASC;IPFV	341
3;FUT;ACT;FIN;V;SG;POS;IND	335
PFV;PST;V;V.PTCP;ANIM;POS;PL;ACT;MASC	327
FEM;ESS;PROPN;SG;POS	326
3;GEN;{MASC/NEUT};PRO;SG	325
POS;PROPN;FEM;GEN;SG	325
DET;NOM;FEM;SG	324
PSSS;3;FEM;DET;SG	321
INAN;N;SG;POS;DAT;MASC	320
POS;V;FIN;IND;ACT;FUT;SG;3	319
POS;PL;ESS;MASC;INAN;N	319
ADJ;GEN;FEM;SG	316
POS;FEM;N	315
INAN;N;POS;MASC	315
ACT;2;PL;FIN;IND;V;PRS;POS	315
POS;PRS;PL;V;FIN;IND;ACT;1	313
CMPR;ADJ;NOM;FEM;SG;POS	313
PL;ACC;NUM;{FEM/NEUT}	313
POS;PL;PFV;V;V.PTCP;ACT;PST;MASC;ANIM	308
POS;PL;NOM;MASC;ADJ;ANIM	305
NEG;ADJ;NOM;FEM;SG	305
3;V;COND;FIN	305
REFL;PL;GEN;DET	304
IPFV;PL;ADJ;PASS;{FEM/MASC};V.PTCP;INAN;POS	302
POS;DAT;MASC;INAN;N;SG	302
REFL;PL;ACC;MASC;DET	300
ADJ;NOM;ANIM;POS;PL;MASC	300
ACT;3;FIN;IND;V;FUT;SG;POS	299
PRS;ACT;FIN;V;SG;POS;1;IND	297
N;POS	297
ESS;INAN;N;POS;PL;MASC	297
ACC;MASC;INAN;PROPN;SG;POS	294
POS;PRS;V;FIN;IND;ACT;1;SG	291
IPFV;{PL/SG};ADJ;PASS;V.PTCP;{FEM/NEUT};POS	289
POS;DAT;NEUT;N;SG	288
POS;ESS;ADJ;NEUT;SG	288
ADJ;ANIM;POS;PL;MASC;GEN	287
ACC;NUM;FEM;SG	285
INS;MASC;INAN;PROPN;SG;POS	285
PSS;ADJ;NOM;FEM;SG	284
SG;N;POS;DAT;NEUT	283
3;ACT;V;SG;NEG;FIN;PRS;IND	281
INS;NEUT;PROPN;SG;POS	281
V;ACT;ANIM;PL;MASC;V.PTCP;PST;POS	281
ACT;ANIM;NEG;PL;MASC;V;V.PTCP;PST	279
POS;PL;ACC;MASC;N;ANIM	278
ACC;PRO;SG;1	278
FIN;V;3;COND	278
DET;{MASC/NEUT};ESS;SG	275
POS;PL;MASC;ADJ;GEN;ANIM	273
DET;{MASC/NEUT};SG;GEN	273
POS;INS;MASC;N;ANIM;SG	272
POS;INS;MASC;ADJ;INAN;SG	271
ESS;ADJ;SG;POS;NEUT	270
REFL;ESS;{MASC/NEUT};DET;SG	269
PL;GEN;FEM;PROPN;POS	269
V;3;ACT;NEG;FIN;IND;FUT;SG	268
ACT;NEG;FIN;IND;V;PRS;SG;1	264
ACT;{PL/SG};NEG;V;V.PTCP;PST;{FEM/NEUT}	263
POS;MASC;INAN;N	262
GEN;{MASC/NEUT};PRO;SG	262
INS;PL;DET	260
FEM;N;POS;PL;INS	259
POS;PL;INS;MASC;INAN;N	257
ADJ;NOM;FEM;SG	257
IPFV;ACT;NEG;MASC;V;V.PTCP;PST;SG	256
CMPR;ACC;ADJ;FEM;SG;POS	255
NOM;NUM;FEM;SG	254
POS;PL;V.PTCP;V;{FEM/MASC};PST;ACT;INAN	254
CMPR;ADJ;NOM;MASC;INAN;SG;POS	252
PL;NOM;NEUT;DET	249
N;ANIM;POS;PL;ACC;MASC	246
SG;N;ANIM;POS;INS;MASC	246
DET;PL;NOM;MASC;ANIM	244
DET;NOM;ANIM;PL;MASC	244
NEG;ADJ;NOM;NEUT;SG	244
NEG;ADJ;NOM;MASC;INAN;SG	240
ACT;PL;FIN;IND;PFV;V;POS;PRS;1	240
ANIM;PL;ADJ;PASS;MASC;V.PTCP;POS	238
POS;PROPN;MASC;ANIM	237
IPFV;ACT;ADJ;NOM;V.PTCP;FEM;PRS;SG;POS	236
V;3;ACT;NEG;PL;FIN;IND;PRS	235
ACT;NEG;PL;FIN;IND;V;PRS;1	235
ADJ;ESS;NEUT;SG	234
