CONJ	84575
ANIM;NEG;ADJ;PL;MASC;GEN	56
PL;ADJ;{FEM/MASC};INAN;POS	56
NUM;NOM;PL	55
DET	55
POS;PL;PROPN;MASC;INAN	55
IPFV;ACT;ADJ;ESS;MASC;V.PTCP;INAN;PRS;SG;POS	55
DET;FEM;ESS;REFL;SG	55
ADJ;INAN;SG;NOM;POS;CMPR;MASC	55
FEM;ADJ;SG;GEN	54
{FEM/MASC};ADJ;V.PTCP;INAN;PASS;POS;PL;IPFV	54
PSSS;3;ACC;MASC;INAN;DET;SG	54
POS;PASS;PL;V.PTCP;IPFV;{FEM/MASC};ADJ;INAN	53
ACC;PRO;1;SG	53
PRS;V;FIN;IND;NEG;1;ACT;SG	53
CMPR;INS;ADJ;MASC;INAN;SG;POS	53
V;FIN;1;COND;SG	53
DET;REFL;INAN;SG;ACC;MASC	53
ACC;DET;FEM;SG;POS	53
POS;PROPN;FEM;INS;SG	53
FEM;ESS;NUM;SG	53
PL;NOM;MASC;NUM	53
NFIN;NEG;V	53
INS;PROPN;SG;ANIM;POS;MASC	53
ANIM;ADJ;PL;ESS;MASC;POS	53
POS;PROPN;PL;MASC;GEN;ANIM	52
POS;PL;INS;MASC;ADJ;ANIM	52
POS;MASC;ADJ;SG	52
PFV;PST;V;SG;NEG;V.PTCP;ACT;MASC	52
V.PTCP;V;NEG;ACT;{PL/SG};PST;{FEM/NEUT}	52
3;PFV;ACT;V;SG;NEG;FIN;PRS;IND	52
NUM;{FEM/NEUT};PL;ACC	52
ESS;ADJ;NEUT;SG	52
PSS;PL;ADJ;NOM;MASC;INAN	52
V;ACT;FIN;IND;FUT;1;SG;POS	52
PSS;PL;ADJ;GEN;FEM	51
POS;PL;PROPN;FEM;ESS	51
ESS;INAN;PRO	51
PSS;ANIM;ADJ;NOM;MASC;SG	51
FEM;NUM;SG;NOM	51
IPFV;ACT;ACC;ADJ;NEUT;V.PTCP;PRS;SG;POS	51
REFL;PL;ACC;NEUT;DET	51
POS;PROPN;INS;NEUT;SG	50
IPFV;2;PL;FIN;V;POS;IMP	50
NEUT;PROPN;SG;POS	50
GEN;PRO	50
DET;PL;ACC;NEUT	50
ANIM;PL;ADJ;NOM;RL;MASC;POS	49
POS;PASS;V.PTCP;IPFV;MASC;ADJ;SG	49
ACT;NEG;2;PL;FIN;IND;V;PRS	49
ACT;FIN;V;SG;NEG;1;PRS;IND	48
PL;ADJ;MASC;GEN;INAN	48
ACC;PRO;FEM;SG	48
ANIM;MASC;N;POS;SG;VOC	48
PSSP;ACC;MASC;INAN;DET;SG;1	48
NUM;SG;NOM;MASC	48
PSS;PL;ADJ;NOM;FEM	48
FEM;ADJ;V.PTCP;SG;NOM;POS;PRS;ACT;IPFV	47
ESS;PRO	47
PL;NOM;MASC;INAN;PRO	47
PL;V.PTCP;V;NEG;ACT;PST;MASC;ANIM	47
DET;GEN;REFL;SG;{MASC/NEUT}	47
ADJ;V.PTCP;SG;PASS;POS;MASC;IPFV	47
DET;NOM;PL;NEUT	47
PSS;INS;ADJ;FEM;SG	46
{MASC/NEUT};PRO;GEN;SG;3	46
ACT;FIN;V;NEG;1;PL;PRS;IND	46
FEM;ADJ;SG;NOM	46
IMP;FIN;2;V;SG;POS	46
PFV;V.PTCP;V;NEG;ACT;PST;MASC;SG	46
PST;V;{FEM/NEUT};NEG;V.PTCP;{PL/SG};ACT	46
ADJ;V.PTCP;{FEM/NEUT};PASS;{PL/SG};POS;IPFV	46
ADJ;RL;MASC;GEN;INAN;SG;POS	46
POS;PL;DAT;MASC;ADJ;ANIM	46
PL;ACC;FEM;PROPN;POS	46
NEG;ADJ;ESS;MASC;INAN;SG	45
FEM;PRO;ESS;SG	45
CMPR;ADJ;ESS;MASC;INAN;SG;POS	45
ANIM;INS;ADJ;MASC;SG	45
POS;NOM;FEM;ADJ;CMPR;SG	45
ANIM;MASC;PROPN;SG;POS	45
PSSP;PL;NOM;{FEM/NEUT};DET;1	45
V.PTCP;V;IPFV;NEG;ACT;PST;MASC;SG	44
DAT;REFL;PRO	44
PRO;SG;NOM;1	44
PSSS;3;PL;ACC;DET	44
3;FUT;ACT;V;NEG;SG;FIN;IND	44
DAT;PRO	44
ESS;PROPN;SG;ANIM;POS;MASC	44
PL;ADJ;NOM;RL;MASC;INAN;POS	44
ACT;FIN;V;2;POS;PL;PRS;IND;IPFV	44
NOM;NEG;MASC;ADJ;INAN;SG	44
PSS;ANIM;PL;ADJ;NOM;MASC	43
2;PL;NOM;PRO	43
FEM;ADJ;SG;NEG;NOM	43
REFL;FEM;DET;SG;DAT	43
PSSP;DET;{MASC/NEUT};SG;1;GEN	43
PSS;ADJ;ESS;NEUT;SG	43
IPFV;ACT;ADJ;NEUT;GEN;V.PTCP;PRS;SG;POS	43
ESS;DET;FEM;SG;POS	43
DET;PL;DAT	43
DET;REFL;PL;GEN	43
PSS;PL;ADJ;MASC;GEN;INAN	42
ANIM;PL;ADJ;NOM;MASC	42
NEG;INS;ADJ;NEUT;SG	42
PROPN;SG;POS;ACC;NEUT	42
ADJ;V.PTCP;INAN;SG;NOM;POS;PRS;ACT;MASC;IPFV	42
PSS;FEM;ADJ;SG;GEN	42
DET;REFL;SG;ACC;NEUT	42
PSSP;INS;{MASC/NEUT};DET;SG;1	42
INS;ADJ;NEUT;SG	42
POS;PRS;PL;PFV;V;FIN;IND;ACT;1	41
POS;PROPN;ACC;NEUT;SG	41
PL;ACC;MASC;NUM	41
{MASC/NEUT};PRO;SG;GEN	41
ADJ;ANIM;POS;PL;DAT;MASC	41
ACC;MASC;ADJ;INAN;SG	41
PST;V.PTCP;V;ANIM;POS;PL;ACT;MASC	41
PROPN;INAN;SG;POS;INS;MASC	41
PST;V;NEG;V.PTCP;ANIM;PL;ACT;MASC	41
3;{MASC/NEUT};PRO;ESS;SG	41
FEM;ADJ;SG;ACC	41
FEM;ESS;PROPN;POS;PL	40
NEG;ESS;N;FEM;SG	40
FEM;ACC;NUM;SG	40
DET;ESS;REFL;SG;{MASC/NEUT}	40
PSS;INS;ADJ;MASC;INAN;SG	40
IPFV;PL;IMP;FIN;V;POS;1	40
PRO	40
V;FIN;IND;NEG;ACT;FUT;SG;3	40
NUM;{FEM/NEUT};NOM;PL	40
PFV;NFIN;NEG;V	40
POS;PL;PROPN;FEM;GEN	40
DET;DAT;PL	40
CMPR;ADJ;NEUT;DAT;SG;POS	40
FEM;NUM;SG;ACC	40
NOM;FEM;ADJ;SG	39
DET;FEM;SG;INS	39
DET;PL;GEN;REFL	39
ANIM;ACC;MASC;DET;SG;POS	39
POS;PRS;PL;V;2;FIN;IPFV;IND;ACT	39
CMPR;PL;ADJ;ESS;FEM;POS	39
FEM;PROPN;POS;PL;GEN	39
POS;PROPN;PL;MASC;INAN	39
NEG;ADJ;ESS;NEUT;SG	39
GEN;INAN;PRO	39
PSSS;3;ACC;NEUT;DET;SG	39
IPFV;ACT;PL;ADJ;NEUT;GEN;V.PTCP;PRS;POS	39
NOM;NEUT;PRO;SG	39
IPFV;ACT;PL;ADJ;ESS;V.PTCP;FEM;PRS;POS	39
PRS;PL;V;FIN;IND;NEG;1;ACT	38
PL;INS;FEM;PROPN;POS	38
DET;PL;ACC;MASC;REFL	38
ADJ;FEM;SG;POS	38
PST;V;SG;NEG;V.PTCP;ACT;MASC;IPFV	38
3;FEM;PRO;SG;DAT	38
NOM;FEM;NEG;ADJ;SG	38
PL;ADJ;RL;POS;FEM;DAT	37
POS;FEM;ACC;CMPR;ADJ;SG	37
3;NOM;PRO;FEM;SG	37
DET;FEM;GEN;REFL;SG	37
ANIM;INS;MASC;PRO	37
PL;V.PTCP;V;NEG;{FEM/MASC};PST;ACT;INAN	37
V;ACT;NEG;FIN;IND;PRS;SG;1	37
PSSS;NOM;{FEM/NEUT};DET;SG;1	37
PSSP;DET;PL;1;GEN	37
CMPR;INS;ADJ;NEUT;SG;POS	37
INS;PRO;FEM;SG	37
PSS;PL;ADJ;ESS;MASC;INAN	37
PRO;NOM;1;PL	37
POS;PASS;V.PTCP;IPFV;{PL/SG};ADJ;{FEM/NEUT}	36
ADJ;GEN;NEUT;SG	36
ADJ;V.PTCP;INAN;SG;POS;ACC;PRS;ACT;MASC;IPFV	36
MASC;ADJ;GEN;INAN;SG	36
ANIM;CMPR;PL;ADJ;MASC;GEN;POS	36
POS;PROPN;INS;MASC;INAN;SG	36
ADJ;INAN;SG;NOM;NEG;MASC	36
ACT;FIN;2;V;POS;PL;PRS;IND	36
FEM;PROPN;SG;POS;DAT	36
IPFV;ACT;ANIM;ACC;ADJ;MASC;V.PTCP;PRS;SG;POS	36
POS;NOM;ADJ;CMPR;NEUT;SG	36
PSSS;DET;FEM;SG;3	35
ADJ;ANIM;POS;PL;MASC	35
FEM;ADJ;SG;POS;CMPR;ACC	35
NOM;NEG;ADJ;NEUT;SG	35
PSSS;DET;NOM;3;SG;{MASC/NEUT}	35
POS;DAT;MASC;ADJ;ANIM;SG	35
ADJ;SG;NEG;NOM;NEUT	34
CMPR;ADJ;INAN;SG;POS;ACC;MASC	34
FUT;ACT;FIN;V;POS;PL;1;IND	34
FEM;ADJ;RL;SG;NOM;POS	34
PL;ADJ;NOM;FEM	34
DET;PL;NOM;NEUT	34
3;{MASC/NEUT};PRO;SG;GEN	34
{MASC/NEUT};PRO;ESS;SG	34
NFIN;POS;V	34
DET;REFL;PL;ACC;MASC	34
PROPN;INAN;NOM;SG;POS;MASC	34
IPFV;ACT;ADJ;POS;V.PTCP;FEM;PRS;SG;DAT	34
INS;ADJ;RL;NEUT;SG;POS	34
PRO;FEM;DAT;SG	34
PSSP;INS;DET;FEM;SG;1	34
PL;ACC;ADJ;MASC;INAN	33
NEG;PL;ADJ;ESS;FEM	33
PROPN;ANIM;POS;PL;MASC;GEN	33
ANIM;ADJ;MASC;GEN;SG	33
FEM;ADJ;V.PTCP;SG;POS;ACC;PRS;ACT;IPFV	33
CMPR;ADJ;POS;FEM;SG;DAT	33
DET;FEM;REFL;SG;GEN	33
GEN;DET;FEM;SG;POS	33
ADJ;SG;INAN;ACC;MASC	33
PROPN;INAN;SG;POS;ACC;MASC	33
DET;{MASC/NEUT};ESS;REFL;SG	32
IMP;PFV;FIN;V;2;SG;POS	32
DET;ESS	32
PRO;PL;GEN	32
NOM;MASC;ADJ;INAN;SG	32
PSSP;DET;{FEM/NEUT};SG;NOM;1	32
ACC;NEUT;PRO;SG	32
DET;INS;REFL;SG;{MASC/NEUT}	32
POS;PL;V;FIN;IND;ACT;1;FUT	32
PSSP;PL;DET;DAT;1	32
ADJ;RL;ESS;NEUT;SG;POS	31
NEG;PL;ADJ;NOM;NEUT	31
PL;ADJ;GEN;FEM	31
2;PL;GEN;PRO	31
NEG;PL;ADJ;NEUT;GEN	31
PRO;SG;1;ACC	31
ACT;NEG;PL;FIN;IND;PFV;V;PRS;1	31
DET;{MASC/NEUT};REFL;SG;INS	30
FEM;ACC;ADJ;SG	30
NOM;MASC;NUM;SG	30
ANIM;MASC;DET;DAT;SG;POS	30
PFV;ADJ;V.PTCP;PASS;ANIM;POS;PL;MASC	30
GEN;NUM;SG;{MASC/NEUT}	30
POS;PASS;PL;PFV;V.PTCP;MASC;ADJ;ANIM	30
PSSP;ACC;NEUT;DET;SG;1	30
IPFV;ACT;ANIM;PL;ADJ;MASC;V.PTCP;DAT;PRS;POS	30
IPFV;ACT;ANIM;INS;ADJ;MASC;V.PTCP;PRS;SG;POS	30
ACC;NEUT;DET;SG;POS	30
DET;FEM;INS;SG	30
NEG;ADJ;MASC;INAN;DAT;SG	30
PROPN;ANIM;POS;PL;INS;MASC	30
CMPR;ADJ;ESS;NEUT;SG;POS	29
POS;PL;INS;ADJ;NEUT	29
NOM;FEM;NUM;SG	29
IPFV;ACT;INS;ADJ;NEUT;V.PTCP;PRS;SG;POS	29
COND;V;SG;FIN;1	29
ADJ;SG;ANIM;POS;DAT;MASC	29
IPFV;ACT;PL;ADJ;ESS;MASC;V.PTCP;INAN;PRS;POS	29
FEM;ADJ;SG;NEG;ACC	29
POS;PASS;V.PTCP;IPFV;ADJ;NEUT;SG	29
IPFV;ACT;PL;INS;ADJ;MASC;V.PTCP;INAN;PRS;POS	29
{MASC/NEUT};PRO;INS;SG;3	29
DET;FEM;REFL;SG;INS	29
DET;DAT	29
PSSP;PL;INS;DET;1	28
ACT;2;FIN;IND;V;PRS;SG;POS	28
NEG;ADJ;FEM;SG;DAT	28
FEM;PRO;DAT;SG;3	28
NOM;NEUT;DET;SG;POS	28
{MASC/NEUT};PRO;ESS;SG;3	28
ANIM;ACC;ADJ;PL;RL;MASC;POS	28
NOM;PRO;1;SG	28
POS;PL;MASC;ADJ;ANIM	28
PSS;ANIM;PL;ADJ;MASC;GEN	28
DET;PL;ACC;MASC;INAN	28
IPFV;ACT;PL;INS;ADJ;V.PTCP;FEM;PRS;POS	28
POS;NOM;MASC;CMPR;ADJ;INAN;SG	28
FEM;NUM;SG;GEN	28
ESS;ADJ;SG;NEUT	28
ADJ;SG;INAN;NOM;MASC	27
ADJ;V.PTCP;INAN;NOM;POS;PL;PRS;ACT;MASC;IPFV	27
3;PRO;SG;NOM;MASC	27
V;ACT;NEG;PL;FIN;IND;PRS;1	27
ANIM;ACC;ADJ;RL;MASC;SG;POS	27
PSSS;DET;3;{MASC/NEUT};SG;NOM	27
ADJ;V.PTCP;PASS;ANIM;POS;PL;MASC	27
SG;N;POS	27
PFV;PST;V;NEG;{FEM/NEUT};V.PTCP;{PL/SG};ACT	27
2;IMP;FIN;V;SG;POS	27
IPFV;ACT;PL;ADJ;NOM;NEUT;V.PTCP;PRS;POS	27
DET;FEM;REFL;PL;ACC	27
PRO;2;PL;DAT	27
DET;ACC;NEUT;REFL;SG	27
ACC;MASC;INAN;NUM;SG	27
V;3;IPFV;ACT;PL;FIN;IND;PRS;POS	27
PSSP;DET;SG;NOM;1;MASC	27
PSS;FEM;ESS;ADJ;SG	27
ADJ;MASC;INAN;SG;POS	26
NEG;INS;ADJ;PL;MASC;INAN	26
FEM;ADJ;IPFV;V.PTCP;POS;PL;PRS;ACT;GEN	26
ACT;FIN;V;NEG;1;PL;PRS;IND;IPFV	26
V;ACT;ANIM;NEG;PL;MASC;V.PTCP;PST	26
3;{MASC/NEUT};PRO;SG;INS	26
ANIM;MASC;GEN;PRO	26
ANIM;NEG;ACC;ADJ;PL;MASC	26
PSSP;DET;1;GEN;SG;{MASC/NEUT}	26
DET;SG;NOM;ANIM;POS;MASC	26
PSS;ADJ;FEM;SG;DAT	26
NEG;N;NEUT;GEN;SG	26
PSS;FEM;ADJ;GEN;SG	26
DET;INS	26
IPFV;ACT;NEG;MASC;V;V.CVB;PRS;SG	26
PL;ADJ;RL;ESS;FEM;POS	26
DAT;INAN;PRO	26
ADJ;FEM;SG;DAT	25
PSSP;DET;NOM;1;{FEM/NEUT};SG	25
ANIM;ACC;MASC;PRO;SG	25
ADJ;SG;NOM;POS;CMPR;NEUT	25
PFV;PST;V;NEG;SG;V.PTCP;NEUT;ACT	25
POS;PROPN;DAT;NEUT;SG	25
PSSP;DET;NOM;1;MASC;SG	25
IPFV;NEG;2;PL;FIN;V;IMP	25
CMPR;PL;INS;ADJ;MASC;INAN;POS	25
ADJ;RL;ESS;MASC;INAN;SG;POS	25
ANIM;MASC;GEN;DET;SG;POS	25
INS;NUM;SG;{MASC/NEUT}	25
PSS;FEM;ADJ;SG;NOM	25
MASC;GEN;INAN;DET;SG;POS	25
POS;FEM;ACC;ADJ;SG;RL	25
DET;POS;NOM;MASC;ANIM;SG	25
PL;NEG;MASC;ADJ;GEN;INAN	24
IPFV;ACT;PL;ACC;ADJ;NEUT;V.PTCP;PRS;POS	24
{MASC/NEUT};NUM;SG;INS	24
PSS;MASC;ADJ;GEN;INAN;SG	24
N;FEM;SG;POS	24
ADJ;POS;PL;NEUT;INS	24
ADJ;PL;NEUT;GEN	24
POS;PROPN;ACC;MASC;INAN;SG	24
NEG;PL;ACC;ADJ;NEUT	24
PL;ADJ;RL;ESS;MASC;INAN;POS	24
POS;PRS;V.PTCP;NOM;IPFV;FEM;ACT;ADJ;SG	24
ADJ;V.PTCP;SG;PASS;POS;NEUT;IPFV	24
NEG;PL;INS;ADJ;FEM	24
POS;PRS;V.PTCP;IPFV;FEM;ACC;ACT;ADJ;SG	24
PSSP;2;NOM;{FEM/NEUT};DET;SG	24
V;ACT;2;PL;FIN;IND;FUT;POS	24
ESS;MASC;ADJ;INAN;SG	24
POS;PL;DAT;NEUT;N	23
V;ACT;NEG;PL;FIN;IND;FUT;1	23
POS;ACC;MASC;CMPR;ADJ;INAN;SG	23
ADJ;IPFV;V.PTCP;INAN;POS;PL;PRS;ACT;MASC;GEN	23
PSSP;DET;1;PL;GEN	23
PL;ACC;ADJ;FEM	23
ACC;{MASC/NEUT};PRO;SG	23
PSSP;DET;FEM;1;GEN;SG	23
3;FEM;PRO;SG;GEN	23
ADJ;INAN;RL;NOM;SG;POS;MASC	23
ANIM;NEG;INS;ADJ;MASC;SG	23
CMPR;PL;ADJ;MASC;INAN;DAT;POS	23
PL;PRO;GEN	23
3;PRO;PL;INS	23
PSSP;{MASC/NEUT};DET;DAT;SG;1	23
FEM;ADJ;SG;INS	23
FEM;INS;NUM;SG	23
CMPR;ADJ;MASC;INAN;DAT;SG;POS	23
PL;NOM;NUM;FEM	23
PRO;ESS;SG;{MASC/NEUT}	23
PSS;NOM;MASC;ADJ;INAN;SG	23
PFV;V.PTCP;V;NEG;ACT;PST;NEUT;SG	23
IPFV;ACT;PL;ADJ;ESS;NEUT;V.PTCP;PRS;POS	22
ADJ;INAN;RL;SG;POS;INS;MASC	22
FEM;ACC;NEG;ADJ;SG	22
PL;ADJ;GEN;NEUT	22
POS;PL;NOM;FEM;ADJ;CMPR	22
ESS;SG;N;ANIM;POS;MASC	22
DET;INAN;PL;ACC;MASC	22
{MASC/NEUT};NUM;SG;GEN	22
IPFV;ACT;ADJ;ESS;NEUT;V.PTCP;PRS;SG;POS	22
PSSP;DET;FEM;SG;1;GEN	22
PL;ADJ;RL;NEUT;GEN;POS	22
V.PTCP;V;IPFV;NEG;ACT;{PL/SG};PST;{FEM/NEUT}	22
PL;2;PRO;DAT	22
NOM;MASC;ADJ;ANIM;SG	22
FEM;ADJ;POS;PL;CMPR;ACC	22
IMP;FIN;V;POS;PL;1	22
IPFV;ACT;NEG;2;PL;FIN;IND;V;PRS	22
NEG;ACC;N;NEUT;SG	22
PL;PRO;INS;3	22
POS;PASS;PL;V.PTCP;MASC;ADJ;ANIM	22
{FEM/MASC};PST;V;INAN;NEG;V.PTCP;PL;ACT	22
ANIM;ADJ;RL;MASC;GEN;SG;POS	22
PSSP;2;NOM;MASC;DET;SG	22
NEG;NOM;N;NEUT;SG	22
POS;PRS;PL;V.PTCP;IPFV;ACT;MASC;ADJ;GEN;ANIM	22
POS;NOM;FEM;ADJ;SG;RL	22
ADJ;INAN;NEG;PL;MASC;GEN	21
POS;PRS;PL;V.PTCP;NOM;IPFV;ACT;MASC;ADJ;ANIM	21
PFV;ACT;FIN;V;2;POS;PL;PRS;IND	21
PL;INS;ADJ;RL;MASC;INAN;POS	21
ESS;ADJ;INAN;SG;MASC	21
FEM;ADJ;RL;SG;POS;INS	21
PRO;ESS;PL	21
PST;V.PTCP;V;SG;NEG;ACT;MASC	21
ADJ;V.PTCP;SG;NOM;ANIM;POS;PRS;ACT;MASC;IPFV	21
PL;ADJ;ESS;MASC;INAN	21
PSS;FEM;ACC;ADJ;SG	21
3;PFV;ACT;V;NEG;FIN;PL;PRS;IND	21
POS;PRS;V.PTCP;IPFV;FEM;ACT;ADJ;GEN;SG	21
POS;ESS;MASC;N;ANIM;SG	21
N;POS;PL;DAT;NEUT	21
NEG;ADJ;PL;ESS;MASC;INAN	21
ANIM;PL;ADJ;MASC;GEN	21
PRO;REFL;INS	21
DU;INS;ADJ;FEM;POS	20
PSSP;DET;FEM;1;SG;DAT	20
{MASC/NEUT};ESS;NUM;SG	20
DET;SG;ANIM;ACC;MASC	20
DU;INS;NUM;FEM	20
ADJ;SG;ACC;NEUT	20
POS;PRS;V.PTCP;NOM;IPFV;ACT;MASC;ADJ;INAN;SG	20
ADJ;INAN;SG;INS;MASC	20
ACT;FIN;V;SG;NEG;1;PRS;IND;IPFV	20
PSS;ADJ;INAN;SG;NOM;MASC	20
POS;PROPN;PL;MASC;GEN;INAN	20
IPFV;ACT;ADJ;MASC;V.PTCP;INAN;DAT;PRS;SG;POS	20
PRO;INS	20
NEG;INS;N;FEM;SG	20
ADJ;SG;NOM;ANIM;MASC	20
ADJ;INAN;RL;SG;POS;ACC;MASC	20
PSSS;INS;{MASC/NEUT};DET;SG;1	20
DET;PL;FEM;ACC;REFL	20
PRO;ESS;REFL	20
ADJ;NEUT;DAT;SG	20
FEM;ADJ;V.PTCP;NOM;POS;PL;PRS;ACT;IPFV	20
IPFV;ACT;ANIM;PL;INS;ADJ;MASC;V.PTCP;PRS;POS	20
3;NOM;NEUT;PRO;SG	20
CMPR;PL;ADJ;NOM;NEUT;POS	19
PL;PRO;ESS	19
FEM;ADJ;NEG;NOM;PL	19
PST;V.PTCP;V;NEG;{FEM/NEUT};{PL/SG};ACT	19
NUM;{MASC/NEUT};DAT;SG	19
V.PTCP;V;IPFV;NEG;ACT;PST;NEUT;SG	19
PFV;PST;V;NEG;V.PTCP;ANIM;PL;ACT;MASC	19
POS;PL;MASC;ADJ;GEN;INAN;RL	19
PL;NUM	19
POS;MASC;VOC;N;ANIM;SG	19
ADJ;RL;NEUT;GEN;SG;POS	19
ACC;PRO;MASC;ANIM	19
ADJ;{FEM/NEUT};{PL/SG};POS	19
PSSP;PL;NOM;MASC;INAN;DET;1	19
PSSS;3;{MASC/NEUT};DET;SG;DAT	19
CMPR;ANIM;ACC;ADJ;PL;MASC;POS	19
SG;PRO;GEN;{MASC/NEUT}	19
PSS;NOM;FEM;ADJ;SG	19
FEM;ADJ;NEG;PL;ACC	19
ANIM;NEG;ADJ;MASC;GEN;SG	19
ANIM;PL;MASC;N;POS	19
DET;PL;ESS;REFL	19
POS;PROPN;PL;NOM;MASC;INAN	19
PSS;ANIM;ADJ;MASC;GEN;SG	19
PL;INS;ADJ;RL;FEM;POS	19
NUM;FEM;SG;DAT	19
PSSS;PL;GEN;DET;1	19
NEG;ADJ;NEUT;DAT;SG	18
POS;PRS;V.PTCP;IPFV;ACC;ACT;MASC;ADJ;INAN;SG	18
PL;ADJ;NOM;MASC;INAN	18
NOM;PRO;MASC;SG;3	18
DET;PL;INS;REFL	18
ANIM;PL;INS;ADJ;RL;MASC;POS	18
INS;PRO;SG;1	18
PL;FEM;NEG;ADJ;GEN	18
PSSP;DET;{MASC/NEUT};ESS;SG;1	18
PRO;INS;INAN	18
IPFV;ACT;ADJ;NEUT;V.PTCP;DAT;PRS;SG;POS	18
POS;{PL/SG};ADJ;{FEM/NEUT}	18
POS;PRS;PL;PFV;V;2;FIN;IND;ACT	18
PL;ADJ;RL;MASC;INAN;DAT;POS	18
FEM;ADJ;NEG;PL;GEN	18
PL;PFV;V;V.PTCP;NEG;ACT;PST;MASC;ANIM	18
SG;N;POS;NEUT	18
PRS;PL;V;FIN;IPFV;IND;NEG;1;ACT	18
IPFV;ACT;ANIM;ADJ;MASC;V.PTCP;DAT;PRS;SG;POS	18
FEM;ADJ;RL;SG;POS;ACC	18
PSSP;2;GEN;{MASC/NEUT};DET;SG	18
FEM;GEN;NUM;SG	18
POS;PL;ESS;MASC;N;ANIM	18
PRO;ACC;REFL	18
FEM;ADJ;RL;POS;PL;GEN	18
ANIM;MASC;POS;PROPN;SG;VOC	18
3;FEM;PRO;ESS;SG	18
CMPR;PL;ADJ;ESS;MASC;INAN;POS	18
PROPN;ANIM;POS;PL;MASC	18
