CONJ	84575
ADJ;MASC;INAN;DAT;SG	17
NEG;PL;ADJ;FEM;DAT	17
IPFV;ACT;PL;ADJ;POS;V.PTCP;FEM;PRS;DAT	17
PST;V;{FEM/NEUT};NEG;V.PTCP;{PL/SG};ACT;IPFV	17
REFL;PL;ACC;DET	17
IMP;FIN;2;V;POS;PL	17
DET;FEM;DAT;SG	17
POS;PRS;PL;V.PTCP;IPFV;ACC;ACT;MASC;ADJ;INAN	17
FEM;PRO;ESS;SG;3	17
FEM;NUM;SG;INS	17
PSSP;DET;FEM;ESS;SG;1	17
POS;PRS;PFV;V;FIN;IND;ACT;1;SG	17
PL;PRO;ESS;3	17
ADJ;INAN;SG;NEG;ACC;MASC	17
NEG;MASC;ADJ;GEN;INAN;SG	17
NEG;N;FEM;SG;DAT	17
NFIN;IPFV;V;NEG	17
PSSS;DET;PL;ACC;3	17
PFV;V.PTCP;V;NEG;ACT;{PL/SG};PST;{FEM/NEUT}	17
ADJ;RL;SG;NOM;POS;NEUT	17
PSSS;ESS;{MASC/NEUT};DET;SG;1	17
ADJ;INAN;NEG;PL;ACC;MASC	17
ANIM;ACC;ADJ;MASC;SG	17
CMPR;PL;ADJ;POS;FEM;DAT	17
PRO;INAN;INS	17
PRS;V;FIN;IPFV;IND;NEG;1;ACT;SG	17
PL;ESS;PRO;1	17
POS;PROPN;FEM;SG	17
INS;MASC;INAN;DET;SG;POS	17
IPFV;2;FIN;V;POS;SG;IMP	17
PSS;ACC;ADJ;PL;FEM	17
ADJ;INAN;SG;MASC;GEN	17
POS;NOM;MASC;ADJ;INAN;SG;RL	16
ADJ;ACT;V.PTCP;INAN;SG;POS;PRS;INS;MASC;IPFV	16
IMP;POS;PL;PFV;V;2;FIN	16
ANIM;NEG;ACC;ADJ;MASC;SG	16
POS;PROPN;DAT;MASC;INAN;SG	16
POS;PRS;PL;V.PTCP;IPFV;ACT;MASC;ADJ;GEN;INAN	16
POS;PL;FEM;ADJ;GEN;RL	16
PROPN;INAN;POS;PL;MASC;GEN	16
ADJ;SG;NEUT;GEN	16
ANIM;ADJ;MASC;DAT;SG	16
FEM;PRO;GEN;SG;3	16
FEM;ADJ;IPFV;V.PTCP;SG;POS;PRS;ACT;GEN	16
FEM;NEG;ADJ;GEN;SG	16
PL;V;FIN;IND;NEG;ACT;FUT;3	16
POS;PASS;PL;V.PTCP;IPFV;MASC;ADJ;ANIM	16
POS;PRS;V.PTCP;IPFV;ACT;INS;MASC;ADJ;INAN;SG	16
NUM;PL;DAT	16
FEM;ADJ;V.PTCP;POS;PL;ACC;PRS;ACT;IPFV	16
ADJ;SG;NEG;ACC;NEUT	16
DET;INAN;SG;POS;ACC;MASC	16
PSSS;NOM;DET;FEM;SG;1	16
FEM;INS;ADJ;SG	16
POS;INS;MASC;ADJ;INAN;SG;RL	16
IMP;FIN;V;2;POS;PL	16
ADJ;SG;NOM;NEUT	16
ACT;3;NEG;PL;FIN;IND;V;FUT	16
PROPN;INAN;SG;POS;MASC	16
POS;PRS;PL;V.PTCP;IPFV;FEM;ACT;ADJ;GEN	16
POS;PL;FEM;N	16
FEM;ADJ;NOM;POS;PL;CMPR	16
PRO;ESS	15
PL;NOM;NEUT;PROPN;POS	15
PL;ACC;NUM;FEM	15
{FEM/MASC};PFV;PST;V;INAN;NEG;V.PTCP;PL;ACT	15
ADJ;INAN;RL;POS;PL;MASC;GEN	15
POS;PL;FEM;ACC;CMPR;ADJ	15
PSSP;DET;PL;NOM;1;MASC;ANIM	15
NEG;ADJ;PASS;MASC;PFV;V.PTCP;SG	15
FEM;ADJ;SG;POS;CMPR;GEN	15
PSS;ESS;MASC;ADJ;INAN;SG	15
POS;PRS;V.PTCP;NOM;IPFV;ACT;MASC;ADJ;ANIM;SG	15
FEM;ESS;ADJ;SG;NEG	15
FEM;NEG;INS;ADJ;SG	15
CMPR;PL;INS;ADJ;FEM;POS	15
ADJ;V.PTCP;PASS;ANIM;POS;PL;MASC;IPFV	15
PSS;ADJ;INAN;SG;MASC;GEN	15
3;PRO;ESS;PL	15
PSSS;3;PL;INS;DET	15
PRO;REFL;GEN	15
ADJ;SG;NEG;NEUT;GEN	15
PRO;MASC;SG;NOM	15
NOM;NEG;MASC;ADJ;ANIM;SG	15
PL;ADJ;ESS;FEM	15
ANIM;PL;ADJ;RL;MASC;DAT;POS	15
PROPN;SG;POS;DAT;NEUT	15
DET;ESS;REFL;PL	15
ESS;ADJ;SG;ANIM;POS;MASC	15
ADJ;SG;NEG;NOM;ANIM;MASC	15
POS;PL;ACC;MASC;ADJ;INAN;RL	15
NUM;SG;NOM;NEUT	15
FEM;NEG;ESS;ADJ;SG	15
PRS;PL;PFV;V;FIN;IND;NEG;ACT;3	15
DET;FEM;INS;REFL;SG	15
DET;FEM;SG;NOM;POS	15
NOM;ADJ;NEUT;SG	15
PRO;INS;REFL	15
CMPR;PL;ACC;ADJ;NEUT;POS	15
ESS;NUM;SG;{MASC/NEUT}	15
POS;PROPN;ESS;MASC;ANIM;SG	15
PSSP;DET;INAN;SG;1;ACC;MASC	15
POS;PL;DAT;ADJ;NEUT	14
PL;FEM;ACC;NEG;ADJ	14
V;ACT;NEG;FIN;IND;FUT;SG;1	14
ESS;N;ANIM;POS;PL;MASC	14
ACC;PL;MASC;INAN;PROPN;POS	14
PSS;FEM;ADJ;SG;ACC	14
FEM;ADJ;POS;PL;CMPR;GEN	14
FEM;NEG;N;SG;ACC	14
PSSP;2;ESS;DET;FEM;SG	14
PSSS;ACC;MASC;INAN;DET;SG;1	14
PSSP;DET;ESS;1;PL	14
IMP;PFV;POS;FIN;V;1;PL	14
NEG;2;PL;FIN;V;IMP	14
PRO;PL;ACC	14
POS;ACC;MASC;ADJ;INAN;SG;RL	14
2;PL;INS;PRO	14
POS;PRS;PL;V.PTCP;NOM;IPFV;ACT;MASC;ADJ;INAN	14
3;PL;NOM;PRO;FEM	14
PSSP;2;GEN;DET;FEM;SG	14
FEM;ESS;ADJ;RL;SG;POS	14
PSSS;DET;3;{MASC/NEUT};SG;GEN	14
PST;V.PTCP;V;NEG;SG;NEUT;ACT	14
NEG;ADJ;PL;MASC;INAN;DAT	14
ADJ;RL;MASC;INAN;DAT;SG;POS	14
NUM;SG;INAN;ACC;MASC	14
PFV;POS;ACT;FIN;V;SG;1;PRS;IND	14
ADJ;SG;POS;CMPR;NEUT;ACC	14
PL;ACC;ADJ;RL;NEUT;POS	14
3;FEM;PRO;SG;INS	14
FEM;ADJ;ACT;V.PTCP;SG;POS;PRS;INS;IPFV	14
PRO;GEN	14
PRO;ANIM;ACC;MASC	14
INS;MASC;ADJ;INAN;SG	14
ESS;NUM;SG	14
PFV;V;NFIN;POS	14
ACT;NEG;FIN;IND;PFV;V;PRS;SG;1	14
PSS;ANIM;ACC;ADJ;MASC;SG	14
PL;ACC;MASC;PRO	14
FEM;ADJ;RL;SG;POS;GEN	14
NOM;SG;ADJ	14
PRO;ANIM;DAT;MASC	14
DET;REFL;PL;INS	13
CMPR;PL;ADJ;NEUT;GEN;POS	13
{FEM/MASC};PST;V.PTCP;V;NEG;INAN;PL;ACT	13
CMPR;NEG;ADV	13
NEG;ADJ;MASC;SG	13
DET;POS;ACC;MASC;INAN;SG	13
PL;NEG;MASC;ADJ;GEN;ANIM	13
DET;ACC;MASC;ANIM;SG	13
ADJ;INAN;NOM;POS;PL;CMPR;MASC	13
NOM;SG;PRO;MASC	13
PSS;INS;ADJ;NEUT;SG	13
PSS;ACC;ADJ;PL;MASC;INAN	13
POS;PL;FEM;ADJ;GEN;CMPR	13
3;FUT;ACT;V;NEG;FIN;PL;IND	13
ESS;PROPN;INAN;POS;PL;MASC	13
PROPN;ANIM;POS;PL;ACC;MASC	13
PSSS;DET;PL;NOM;3	13
DET;{MASC/NEUT};REFL;SG;DAT	13
DET;FEM;DAT;REFL;SG	13
PSS;PL;ADJ;NEUT;GEN	13
PSSP;PL;2;ACC;DET	13
DET;PL;DAT;REFL	13
PRO;2;PL;ACC	13
PL;NOM;NEUT;PRO	13
POS;ACC;CMPR;ADJ;NEUT;SG	13
FEM;ADJ;SG;NEG;GEN	13
POS;FEM;INS;ADJ;SG;RL	13
ADJ;POS;PL;DAT;NEUT	13
PL;NEUT;PROPN;POS	13
ESS;PRO;SG;1	13
V;ACT;2;FIN;IND;PRS;SG;POS	13
FEM;N;POS;PL	13
PSSS;DET;3;{MASC/NEUT};SG;INS	13
FEM;ADJ;SG;NEG;INS	13
PL;ACC;PRO;FEM	13
PROPN;INAN;NOM;POS;PL;MASC	13
IMP;POS;PL;V;FIN;1	13
ANIM;PL;MASC;N;POS;VOC	13
POS;PROPN;PL;INS;MASC;ANIM	13
FEM;ESS;ADJ;V.PTCP;SG;POS;PRS;ACT;IPFV	12
POS;PRS;PL;V.PTCP;NOM;IPFV;FEM;ACT;ADJ	12
IPFV;ACT;PL;ADJ;MASC;V.PTCP;INAN;DAT;PRS;POS	12
2;PRO;DAT;SG	12
PSSS;DET;NOM;1;MASC;SG	12
3;FEM;PRO;SG;NOM	12
2;ACC;PRO;SG	12
PL;V;2;FIN;COND	12
PSSS;DET;3;NOM;PL	12
POS;FEM;DAT;ADJ;CMPR;SG	12
ADJ;IPFV;V.PTCP;NEG;ANIM;PL;PRS;ACT;MASC;GEN	12
POS;NOM;MASC;ADJ;ANIM;SG;RL	12
NOM;NEUT;NUM;SG	12
PROPN;SG;POS;NEUT	12
PSSP;DET;FEM;SG;1;ACC	12
3;PRO;SG;ACC;NEUT	12
ACC;ADJ;PASS;V.PTCP;FEM;SG;POS	12
DET;ACC;MASC;ANIM;REFL;SG	12
ACC;NEG;MASC;ADJ;INAN;SG	12
PL;V.PTCP;V;IPFV;NEG;ACT;PST;MASC;ANIM	12
{FEM/MASC};ADJ;INAN;POS;PL	12
FEM;ESS;ADJ;SG;POS;CMPR	12
PRO;1;PL;INS	12
N;NEUT;SG;POS	12
ACC;MASC;INAN;PRO;SG	12
PRO;2;NOM;PL	12
PSS;PL;ADJ;ESS;FEM	12
PL;NUM;GEN;FEM	12
IMP;POS;FIN;V;1;PL;IPFV	12
POS;FEM;ADJ;GEN;CMPR;SG	12
PL;ACC;ADJ;NEUT	12
PL;ADJ;RL;ESS;NEUT;POS	12
PSSP;DET;ESS;1;SG;{MASC/NEUT}	12
PROPN;ANIM;POS;PL;DAT;MASC	12
PL;DAT;NUM	12
ACT;NEG;2;PL;FIN;IND;PFV;V;PRS	12
PL;V.PTCP;V;IPFV;NEG;{FEM/MASC};PST;ACT;INAN	12
PL;POS;FEM;PROPN;DAT	12
POS;PL;NOM;MASC;ADJ;CMPR;ANIM	12
ADJ;RL;SG;POS;ACC;NEUT	12
PRO;GEN;SG;{MASC/NEUT}	12
PSSS;3;PL;ESS;DET	12
ANIM;NEG;PL;ADJ;MASC	12
NEG;ESS;N;NEUT;SG	12
ADJ;RL;SG;NOM;ANIM;POS;MASC	12
FEM;PRO;SG;NOM	11
PSSP;DET;PL;ESS;1	11
PST;V;SG;NEG;V.PTCP;NEUT;ACT;IPFV	11
ADJ;V.PTCP;NOM;ANIM;POS;PL;PRS;ACT;MASC;IPFV	11
NEG;ESS;MASC;ADJ;INAN;SG	11
PSSP;ACC;2;DET;FEM;SG	11
PRO;PL;INS	11
INS;NUM;SG	11
IMP;POS;PL;PFV;V;FIN;1	11
POS;FEM;ESS;ADJ;SG;RL	11
PSSS;DET;3;GEN;SG;{MASC/NEUT}	11
NUM;SG;ANIM;ACC;MASC	11
NEG;INS;MASC;ADJ;INAN;SG	11
POS;PROPN;PL;MASC;ANIM	11
PSS;ADJ;MASC;INAN;DAT;SG	11
FEM;PRO;SG;GEN	11
PSS;PL;MASC;ADJ;GEN;INAN	11
PL;ADJ;NOM;NEUT	11
PRO;INAN;ESS	11
DET;REFL;PL;ACC;NEUT	11
FEM;DU;N;POS;INS	11
ACT;2;FIN;IND;PFV;V;PRS;SG;POS	11
V;3;IMP;FIN;SG;POS	11
PL;ADJ;RL;NEUT;DAT;POS	11
POS;INS;MASC;ADJ;ANIM;SG;RL	11
ANIM;NEG;INS;ADJ;PL;MASC	11
IPFV;ACT;V;{FEM/NEUT};V.CVB;PRS;SG;POS	11
DET;REFL;SG;ANIM;ACC;MASC	11
ADJ;INAN;RL;POS;PL;ACC;MASC	11
ADJ;NOM;ANIM;POS;PL;CMPR;MASC	11
CMPR;ADJ;INAN;POS;PL;ACC;MASC	11
PSSP;DET;ACC;1;MASC;INAN;SG	11
INAN;N;NOM;SG;POS;MASC	11
ADJ;INAN;SG;NEG;INS;MASC	11
ADJ;INAN;SG;NEG;MASC;GEN	11
PL;ACC;NEG;MASC;ADJ;INAN	11
PST;V;NEG;V.PTCP;ANIM;PL;ACT;MASC;IPFV	11
CMPR;PL;ADJ;ESS;NEUT;POS	11
PRO;PL;DAT	11
PRO;DAT	11
IPFV;ACT;PL;V;V.CVB;PRS;POS	11
PSSP;DET;NOM;ANIM;1;PL;MASC	11
DET;REFL;PL;DAT	11
FEM;ESS;ADJ;V.PTCP;POS;PL;PRS;ACT;IPFV	10
POS;PROPN;PL;ESS;MASC;INAN	10
PSSS;DET;PL;1;GEN	10
IMP;POS;PL;V;2;FIN	10
IPFV;ACT;NEG;ADJ;NOM;V.PTCP;FEM;PRS;SG	10
FEM;ACC;NEG;N;SG	10
FEM;ADJ;RL;NOM;POS;PL	10
PSSS;DET;ACC;NEUT;SG;3	10
PSSP;DET;FEM;ESS;1;SG	10
DET;FEM;REFL;SG;DAT	10
POS;FEM;INS;ADJ;CMPR;SG	10
POS;INS;ADJ;NEUT;SG;RL	10
GEN;PL;PRO	10
PRS;ADJ;V.PTCP;SG;POS;ACC;NEUT;ACT;IPFV	10
ADJ;IPFV;V.PTCP;ANIM;POS;PL;PRS;ACT;MASC;GEN	10
PL;NOM;NEG;MASC;ADJ;INAN	10
ADJ;RL;SG;POS;NEUT;INS	10
INAN;N;MASC;POS	10
FEM;NEG;N;NOM;SG	10
PSS;ADJ;INAN;SG;ACC;MASC	10
POS;PROPN;FEM;DAT;SG	10
ACC;NEG;ADJ;NEUT;SG	10
POS;PROPN;PL;ACC;MASC;ANIM	10
{MASC/NEUT};PRO;SG;INS	10
ADJ;V.PTCP;INAN;POS;PL;ACC;PRS;ACT;MASC;IPFV	10
PSSP;DET;1;PL;ACC	10
POS;PROPN;NEUT;SG	10
POS;V;FIN;IND;ACT;1;FUT;SG	10
ACT;V;NEG;2;FIN;PL;PRS;IND	10
POS;PRS;PL;V.PTCP;IPFV;ACT;INS;MASC;ADJ;INAN	10
PL;PFV;V;V.PTCP;NEG;{FEM/MASC};PST;ACT;INAN	10
ANIM;ADJ;MASC;POS;SG;VOC	10
DET;ESS;INAN;SG;POS;MASC	10
ACT;FIN;V;NEG;SG;1;PRS;IND	10
DET;ANIM;PL;ACC;MASC	10
PSS;ADJ;SG;NOM;ANIM;MASC	10
FEM;PRO;GEN;SG	10
POS;PL;NOM;MASC;CMPR;ADJ;INAN	10
FEM;ADJ;RL;POS;PL;ACC	10
POS;NOM;ADJ;NEUT;SG;RL	10
ADJ;INAN;NEG;NOM;PL;MASC	10
PSSP;DET;{MASC/NEUT};SG;1;INS	10
V;NEG;NFIN	10
PSSS;ACC;DET;FEM;SG;1	10
ANIM;PL;ESS;MASC;PROPN;POS	10
FEM;NEG;GEN;N;SG	10
PSSS;INS;DET;FEM;SG;1	10
PSSS;DET;INS;3;SG;{MASC/NEUT}	10
PSSS;DET;3;SG;ACC;NEUT	10
3;PRO;NOM;ANIM;PL;MASC	10
ADJ;IPFV;V.PTCP;INAN;SG;POS;PRS;ACT;MASC;GEN	10
PROPN;INAN;SG;POS;DAT;MASC	10
PL;NOM;NEG;MASC;ADJ;ANIM	10
V.CVB;V;SG;POS;PRS;ACT;MASC;IPFV	10
ANIM;PL;ACC;ADJ;MASC	9
POS;FEM;ESS;ADJ;CMPR;SG	9
PL;PRO;INS	9
POS;PRS;V.PTCP;NOM;IPFV;ACT;ADJ;NEUT;SG	9
POS;PL;MASC;ADJ;GEN;ANIM;RL	9
ESS;NEUT;DET;SG;POS	9
ESS;ADJ;INAN;SG;POS;CMPR;MASC	9
IPFV;ACT;2;FIN;IND;V;PRS;SG;POS	9
POS;V;IPFV;NFIN	9
PSSP;DET;SG;1;ACC;NEUT	9
PSSP;2;PL;GEN;DET	9
ADJ;MASC;INAN;POS	9
NOM;FEM;NEG;N;SG	9
PSS;ESS;ADJ;INAN;SG;MASC	9
PRO;2;PL;GEN	9
POS;PL;MASC;CMPR;ADJ;GEN;INAN	9
DET;POS;NOM;FEM;SG	9
PSS;ADJ;SG;NOM;NEUT	9
POS;FEM;ADJ;GEN;SG;RL	9
PRO;GEN;INAN	9
POS;PRS;V.PTCP;IPFV;FEM;ACT;INS;ADJ;SG	9
PSS;NOM;ADJ;NEUT;SG	9
PSSS;DET;3;INAN;SG;ACC;MASC	9
DET;FEM;SG;POS;ACC	9
PL;NOM;FEM;ADJ	9
IMP;FIN;V;SG;2;POS	9
PRO;SG;1;GEN	9
POS;MASC;ADJ;GEN;INAN;SG;RL	9
NEG;N;NEUT;DAT;SG	9
POS;ADJ;GEN;NEUT;CMPR;SG	9
PRO;ESS;INAN	9
FEM;ACC;PRO;SG	9
IMP;PFV;FIN;V;2;POS;PL	9
PSS;ADJ;SG;ACC;NEUT	9
FUT;ACT;FIN;V;SG;POS;1;IND	9
PSSS;DET;1;GEN;SG;{MASC/NEUT}	9
IPFV;NEG;PL;IMP;FIN;V;1	9
FEM;ADJ;SG;POS;CMPR;INS	9
ANIM;PL;NOM;MASC;PRO	9
POS;PRS;PL;V.PTCP;IPFV;FEM;ACT;ESS;ADJ	9
PL;NOM;MASC;ADJ;INAN	9
ANIM;ADJ;MASC;SG;POS	9
PSSP;DET;FEM;ACC;1;SG	9
V;3;IPFV;ACT;NEG;FIN;IND;PRS;SG	9
PSSP;PL;2;NOM;MASC;INAN;DET	9
PSSS;PL;NOM;MASC;INAN;DET;1	9
POS;PRS;V.PTCP;IPFV;FEM;ACT;ESS;ADJ;SG	9
FEM;ADJ;NOM;PL	9
PSS;ACC;MASC;ADJ;INAN;SG	9
PSS;ADJ;NOM;ANIM;PL;MASC	9
ACT;PL;FIN;IND;V;FUT;1;POS	9
PSSS;3;PL;DET;DAT	9
POS;ACC;ADJ;NEUT;SG;RL	9
3;ACC;MASC;PRO;SG	9
{MASC/NEUT};PRO;SG;DAT	9
IPFV;V;NFIN;POS	9
3;IMP;FIN;V;SG;POS	8
ANIM;CMPR;INS;ADJ;MASC;SG;POS	8
{FEM/MASC};PST;V;INAN;NEG;V.PTCP;PL;ACT;IPFV	8
SG;PRO;DAT;{MASC/NEUT}	8
PSS;ADJ;NEUT;DAT;SG	8
NUM;SG;ACC;NEUT	8
ADJ;RL;SG;ANIM;POS;INS;MASC	8
POS;PL;NOM;MASC;ADJ;INAN;RL	8
NOM;FEM;SG;PRO	8
ADJ;RL;NOM;ANIM;POS;PL;MASC	8
PRO;DAT;MASC;ANIM	8
PSS;NOM;MASC;ADJ;ANIM;SG	8
NEG;PL;ADJ;PASS;{FEM/MASC};PFV;V.PTCP;INAN	8
COND;2;V;FIN;PL	8
ANIM;PL;ADJ;MASC;DAT	8
ESS;ADJ;PL;NEUT	8
ACC;NEUT;NUM;SG	8
POS;PROPN;PL;DAT;MASC;ANIM	8
PSSS;DET;PL;GEN;3	8
PSSS;NOM;NEUT;DET;SG;1	8
POS;ESS;MASC;ADJ;CMPR;INAN;SG	8
DET;POS;FEM;ACC;SG	8
PSS;ANIM;INS;ADJ;MASC;SG	8
POS;PRS;V.PTCP;IPFV;ACC;ACT;ADJ;NEUT;SG	8
FEM;PRO;SG;INS	8
ADJ;INAN;RL;SG;POS;MASC;GEN	8
IPFV;ACT;NEG;ADJ;NOM;MASC;V.PTCP;INAN;PRS;SG	8
NEG;PL;IMP;FIN;V;1	8
V;ACT;NEG;2;PL;FIN;IND;PRS	8
V;ACT;NEG;2;PL;FIN;IND;FUT	8
NEG;INS;N;NEUT;SG	8
PSSS;DET;DAT;3;SG;{MASC/NEUT}	8
ACT;FIN;V;SG;2;POS;PRS;IND	8
PL;NOM;FEM;PRO	8
ADJ;NEG;NOM;ANIM;PL;MASC	8
ANIM;CMPR;PL;INS;ADJ;MASC;POS	8
FUT;ACT;FIN;V;NEG;1;PL;IND	8
FEM;ADJ;ACT;V.PTCP;POS;PL;PRS;INS;IPFV	8
DET;POS;MASC;GEN;ANIM;SG	8
ESS;ADJ;V.PTCP;INAN;SG;POS;PRS;ACT;MASC;IPFV	8
PSSS;DET;3;PL;GEN	8
POS;PL;FEM;DAT;ADJ;RL	8
2;NOM;PRO;SG	8
PSS;ADJ;GEN;NEUT;SG	8
DET;POS;ESS;MASC;INAN;SG	8
PSSS;DET;ESS;3;SG;{MASC/NEUT}	8
FEM;ADJ;SG;POS;DAT;CMPR	8
CMPR;ANIM;ACC;ADJ;MASC;SG;POS	8
DET;DAT;REFL;SG;{MASC/NEUT}	8
NEG;PL;ACC;N;FEM	8
POS;PL;FEM;ACC;ADJ;RL	8
ADJ;RL;SG;ANIM;POS;ACC;MASC	7
NFIN;V;NEG	7
NEG;ADJ;GEN;NEUT;SG	7
DET;SG;ANIM;POS;MASC;GEN	7
PL;N;NEUT;POS	7
PSSS;DET;3;{MASC/NEUT};ESS;SG	7
PROPN;SG;ANIM;VOC;POS;MASC	7
ADV;CMPR;NEG	7
NEG;PL;INS;ADJ;NEUT	7
ANIM;INS;MASC;DET;SG;POS	7
IMP;POS;PFV;V;2;FIN;SG	7
PSSS;ACC;NEUT;DET;SG;1	7
3;MASC;GEN;PRO;SG	7
FEM;POS;PROPN;SG;ACC	7
3;NEUT;PRO;SG	7
ADJ;SG;POS;CMPR;NEUT;INS	7
PL;INS;ADJ;FEM	7
PL;NOM;FEM;NEG;ADJ	7
POS;PL;ACC;MASC;CMPR;ADJ;INAN	7
POS;PRS;V.PTCP;IPFV;ACT;INS;MASC;ADJ;ANIM;SG	7
{PL/SG};NEG;ADJ;PASS;V.PTCP;{FEM/NEUT}	7
PSSS;DET;3;{MASC/NEUT};SG;DAT	7
ADJ;INAN;SG;POS;CMPR;MASC;GEN	7
PSSS;DET;ACC;SG;MASC;INAN;3	7
PSS;FEM;ADJ;SG;INS	7
ADJ;RL;NEUT;DAT;SG;POS	7
ESS;ADJ;INAN;RL;SG;POS;MASC	7
PRS;ADJ;IPFV;V.PTCP;SG;POS;NEUT;ACT;GEN	7
PSSS;DET;3;PL;ACC	7
PROPN;SG;ANIM;POS;MASC	7
PSS;PL;ADJ;NOM;NEUT	7
FEM;PRO;INS;SG;3	7
PSSS;ANIM;PL;NOM;MASC;DET;1	7
DET;INAN;SG;NOM;POS;MASC	7
NEG;PL;ADJ;PASS;{FEM/MASC};V.PTCP;INAN	7
DET;POS;MASC;GEN;INAN;SG	7
PSS;ESS;ADJ;SG;NEUT	7
ADJ;INAN;POS;PL;DAT;CMPR;MASC	7
ANIM;NEG;ADJ;PL;MASC;DAT	7
FEM;SG;N;POS	7
PRO;ESS;SG;1	7
ANIM;CMPR;PL;ADJ;MASC;DAT;POS	7
ADJ;FEM;POS	7
ADJ;RL;POS;FEM;SG;DAT	7
N;ANIM;POS;PL;MASC	7
COND;FIN;V	7
PSS;PL;ADJ;NEUT;DAT	7
PL;ESS;ADJ;NEUT	7
POS;PRS;PL;V.PTCP;IPFV;FEM;ACC;ACT;ADJ	7
ANIM;ADJ;PL;MASC;POS;VOC	7
2;PL;ESS;PRO	7
ADJ;NEG;ANIM;PL;MASC;GEN	7
FEM;ESS;ADJ;NEG;PL	7
PL;NOM;PRO;MASC;ANIM;3	7
PRS;ADJ;V.PTCP;SG;NOM;POS;NEUT;ACT;IPFV	7
ADJ;INAN;POS;PL;CMPR;MASC;GEN	7
ANIM;CMPR;ADJ;MASC;GEN;SG;POS	7
PSSP;DET;1;INS;SG;{MASC/NEUT}	7
PSSP;DET;PL;NOM;1;{FEM/NEUT}	7
PSSP;DET;PL;ACC;1	7
FEM;ESS;ADJ;POS;PL;CMPR	7
IMP;POS;PL;V;FIN;IPFV;1	7
POS;PL;ACC;MASC;ADJ;ANIM;RL	7
ADJ;NOM;PL;FEM;POS	7
