CONJ	84575
PL;NEG;ESS;ADJ;NEUT	2
POS;FEM;PROPN;SG;VOC	2
SG;N;POS;FEM	2
FEM;ADJ;POS;PL;DAT;CMPR	2
PRO;PL;ACC;MASC	2
ADJ;SG;NEG;ANIM;MASC;GEN	2
PSS;DAT;MASC;ADJ;INAN;SG	2
ACT;2;V;V.PTCP;PST;FEM;SG;POS	2
PSS;ADJ;PL;NEUT;INS	2
PL;N;FEM;VOC;POS	2
ADJ;V.PTCP;SG;ANIM;POS;DAT;PRS;ACT;MASC;IPFV	2
V;NFIN;NEG	2
ADJ;RL;SG;ANIM;POS;DAT;MASC	2
IPFV;ACT;ANIM;ADJ;ESS;MASC;V.PTCP;PRS;SG;POS	2
IMP;V;SG;2;NEG;FIN;IPFV	2
FEM;ADJ;NEG;PL;DAT	2
POS;PRS;V.PTCP;IPFV;ACT;DAT;MASC;ADJ;INAN;SG	2
PL;NEG;INS;MASC;ADJ;ANIM	2
POS;MASC;ADJ;ANIM;SG	2
POS;PROPN;SG;NOM;ANIM;MASC	2
FEM;ADJ;POS;PL;CMPR;INS	2
CMPR;NEG;ACC;ADJ;PL;MASC;INAN	2
PSSP;DET;NOM;2;{FEM/NEUT};SG	2
DET;POS;FEM;DAT;SG	2
POS;PRS;PL;V.PTCP;IPFV;FEM;ACT;INS;ADJ	2
IPFV;ACT;ANIM;NEG;ADJ;NOM;MASC;V.PTCP;PRS;SG	2
PSSS;{FEM/NEUT};DET;1;SG;VOC	2
POS;PL;FEM;ESS;ADJ;RL	2
PSSS;DET;FEM;1;SG;VOC	2
PSSS;PL;ACC;NEUT;DET;1	2
CMPR;NEG;INS;ADJ;FEM;SG	2
FEM;NEG;DAT;ADJ;SG	2
POS;PROPN;MASC;ANIM;SG	2
PSS;ADJ;SG;DAT;NEUT	2
POS;PROPN;PL;FEM;GEN	2
PRO;SG;NOM;NEUT	2
ACT;ANIM;ADJ;NOM;MASC;PFV;V.PTCP;PST;SG;POS	2
ADJ;POS;PL;CMPR;NEUT;ACC	2
PSSS;DET;FEM;1;INS;SG	2
POS;PL;INS;MASC;ADJ;ANIM;RL	2
PFV;ADJ;V.PTCP;{FEM/NEUT};NEG;PASS;{PL/SG}	2
PRO;NOM;PL;NEUT	2
CMPR;PL;INS;ADJ;NEUT;POS	2
PSSS;DET;FEM;1;GEN;SG	2
ADJ;RL;ANIM;POS;PL;INS;MASC	2
IPFV;ACT;NEG;PL;ADJ;MASC;GEN;V.PTCP;INAN;PRS	2
POS;PL;FEM;INS;ADJ;RL	2
POS;MASC;VOC;ADJ;ANIM;SG	2
POS;MASC;ADJ;INAN;SG	2
3;FIN;V;SG;ACT;POS;PRS;IND	2
PSSS;DET;PL;1;DAT	2
IMP;FIN;V;NEG;1;PL;IPFV	2
ACC;PRO;NEUT;SG	2
CMPR;NEG;ADJ;GEN;FEM;SG	2
PSS;PL;INS;ADJ;MASC;INAN	2
FUT;ACT;V;NEG;FIN;IND	2
PSS;MASC;ADJ;GEN;ANIM;SG	2
ACT;ANIM;ACC;ADJ;MASC;PFV;V.PTCP;PST;SG;POS	2
DET;POS;GEN;NEUT;SG	2
PSSP;DET;2;INS;SG;{MASC/NEUT}	2
PRO;2;PL;INS	2
NUM;SG;INS	2
ESS;ADJ;POS;PL;CMPR;NEUT	2
V.CVB;V;SG;NEG;PRS;ACT;MASC;IPFV	2
2;DET	2
IPFV;ACT;NEG;ADJ;ESS;V.PTCP;FEM;PRS;SG	2
PSS;PL;NOM;FEM;ADJ	2
NOM;FEM;DET;SG	2
{MASC/NEUT};PRO;SG;ACC	2
INAN;N;SG;POS;ACC;MASC	2
V;PFV;NEG;NFIN	2
INAN;PRO	2
ADJ;INAN;POS;PL;CMPR;INS;MASC	2
PST;V.PTCP;V;SG;POS;NEUT;ACT;IPFV	2
PL;NOM;ADJ;NEUT	2
PFV;ADJ;V.PTCP;SG;NEG;PASS;NEUT	2
PRO;2;SG;DAT	2
INS;DET;FEM;SG;POS	2
PSS;ACC;MASC;ADJ;ANIM;SG	2
ACT;NEG;2;FIN;IND;PFV;V;PRS;SG	2
FEM;NUM;PL;ACC	2
PSS;FEM;DAT;ADJ;SG	2
NUM;PL	2
PL;MASC;GEN;INAN;DET;POS	2
PRO;INS;SG;{MASC/NEUT}	2
PL;ADJ;NEUT;DAT	2
ADJ;PL;GEN;FEM;POS	2
ADJ;ACT;V.PTCP;SG;ANIM;POS;PRS;INS;MASC;IPFV	2
PRO;INAN;SG;ACC;MASC	2
POS;FEM;VOC;ADJ;SG	2
POS;PROPN;FEM;VOC;SG	2
ADJ;PL;ACC;NEUT	2
POS;NEUT;N	2
PSSP;DET;ACC;1;MASC;ANIM;SG	2
V.CVB;V;{FEM/NEUT};SG;POS;PRS;ACT;IPFV	2
ADJ;POS;PL;CMPR;NEUT;GEN	2
PSSS;2;NOM;MASC;DET;SG	2
FEM;NUM;NOM;PL	2
PSSP;2;INS;PL;DET	2
ACC;PL;MASC;INAN;DET;POS	2
ADJ;INAN;RL;POS;PL;DAT;MASC	2
ADJ;ANIM;POS;PL;CMPR;INS;MASC	2
PSS;ANIM;PL;ADJ;ESS;MASC	2
ADJ;{FEM/NEUT};NEG;{PL/SG}	2
PL;ESS;MASC;ADJ;INAN	2
PRO;PL;ACC;NEUT	2
IPFV;ACT;NEG;PL;ADJ;NOM;V.PTCP;FEM;PRS	2
IMP;PL;V;FIN;IPFV;NEG;1	2
ACT;NEG;PL;FIN;IND;V;FUT;1	2
ADJ;SG;ANIM;POS;MASC	2
PSSP;DET;2;PL;GEN	2
COND;PL;FIN;V;1	2
PSS;PL;FEM;ESS;ADJ	2
ANIM;NOM;MASC;POS;PROPN;SG	1
IPFV;NEG;2;FIN;V;SG;IMP	1
ADJ;NOM;PL;NEUT	1
FEM;ADJ;RL;SG;NEG;ACC	1
PL;2;PRO;ESS	1
PSS;PL;MASC;ADJ;GEN;ANIM	1
POS;PROPN;PL;ACC;MASC;INAN	1
ESS;ADJ;SG;NEG;NEUT	1
ADJ;IPFV;V.PTCP;INAN;NEG;PL;PRS;ACT;MASC;GEN	1
ADJ;ANIM;PL;ACC;MASC	1
INS;PL;ADJ	1
FEM;NEG;N;SG;DAT	1
PSSS;DET;FEM;SG;VOC;1	1
FEM;ADJ;SG;NEG;VOC	1
PL;IMP;FIN;V;POS;1	1
SG;N;NEG;NEUT;INS	1
V;NEG;2;PL;FIN;IMP	1
ESS;PROPN;ANIM;POS;PL;MASC	1
PSS;PL;NOM;ADJ;NEUT	1
PSS;PL;ESS;ADJ;NEUT	1
PSSS;DET;PL;NOM;1;{FEM/NEUT}	1
POS;PL;NOM;ADJ;NEUT;RL	1
ACT;2;FIN;IND;V;FUT;SG;POS	1
NEG;DAT;MASC;ADJ;INAN;SG	1
PRS;ADJ;V.PTCP;POS;PL;DAT;NEUT;ACT;IPFV	1
V.CVB;V;POS;PL;PRS;ACT;IPFV	1
PL;DAT;MASC;ADJ;ANIM	1
ACT;MASC;PFV;V;PST;V.CVB;SG;POS	1
DET;INAN;SG;POS;INS;MASC	1
PL;NOM;NEG;MASC;CMPR;ADJ;INAN	1
PSSP;ANIM;ACC;2;MASC;DET;SG	1
PSSP;DET;2;NOM;ANIM;PL;MASC	1
DET;POS;INS;NEUT;SG	1
IMP;FIN;V;SG;2;POS;IPFV	1
ADJ;POS;PL;DAT;CMPR;NEUT	1
PSSS;DET;FEM;INS;DU;3	1
PSS;INS;MASC;ADJ;INAN;SG	1
PSSS;DET;PL;NOM;1;MASC;INAN	1
PRS;ADJ;ACT;V.PTCP;SG;POS;NEUT;INS;IPFV	1
DET;ESS;SG;ANIM;POS;MASC	1
PSSS;DET;PL;1;INS	1
POS;PRS;V.PTCP;IPFV;ACT;DAT;ADJ;NEUT;SG	1
DET;POS;ESS;MASC;ANIM;SG	1
IPFV;ACT;NEG;PL;INS;ADJ;V.PTCP;FEM;PRS	1
V;3;PL;IMP;FIN;POS	1
IPFV;ACT;NEG;ADJ;NEUT;GEN;V.PTCP;PRS;SG	1
IPFV;ACT;NEG;PL;ACC;ADJ;NEUT;V.PTCP;PRS	1
ANIM;ADJ;NOM;PL;MASC;POS	1
ADJ;INAN;SG;POS;MASC	1
PSSP;DET;2;FEM;DAT;SG	1
PL;NEG;DAT;MASC;ADJ;ANIM	1
PL;FEM;NEG;ADJ;GEN;RL	1
IMP;V;SG;NEG;2;FIN	1
PFV;ADJ;PST;V.PTCP;INAN;POS;PL;ACC;ACT;MASC	1
NEG;PL;N;NEUT;GEN	1
ADJ;NEG;ANIM;PL;MASC	1
DET;SG;ANIM;POS;INS;MASC	1
PRO;DAT;PL	1
ACC;ADJ;PL;FEM;POS	1
ANIM;PL;ADJ;RL;ESS;MASC;POS	1
POS;ACT;FIN;V;SG;1;PRS;IND	1
ADJ;PL;MASC;INAN;POS	1
ACC;PRO;MASC;ANIM;SG	1
PSSP;DET;FEM;2;SG;INS	1
PSSS;MASC;DET;1;SG;VOC	1
DET;POS;PL;GEN;NEUT	1
DET;SG;ACC;MASC	1
V;PL;IMP;FIN;1;POS	1
PL;DET	1
CMPR;NEG;ACC;ADJ;NEUT;SG	1
ANIM;PL;MASC;POS;PROPN;VOC	1
PRS;V.PTCP;IPFV;ACC;NEG;ACT;MASC;ADJ;INAN;SG	1
IPFV;ACT;NEG;INS;ADJ;V.PTCP;FEM;PRS;SG	1
PL;FEM;ACC;NEG;N	1
POS;MASC;N;ANIM;SG	1
ADJ;PL;POS;FEM;DAT	1
CMPR;POS;ADJ	1
PASS;PL;PFV;V.PTCP;NEG;{FEM/MASC};ADJ;INAN	1
N;PFV;NEUT;GEN;SG;POS	1
NEG;PL;ADJ;RL;MASC;GEN;INAN	1
IPFV;ACT;NEG;ADJ;ESS;NEUT;V.PTCP;PRS;SG	1
ESS;ADJ;SG;ANIM;POS;CMPR;MASC	1
PRO;INS;PL	1
ANIM;MASC;PL;ADJ	1
PSSS;DET;PL;ESS;3	1
PL;NOM;DET;FEM;POS	1
PRO;ESS;2;PL	1
ESS;INAN;N;SG;NEG;MASC	1
ADJ;SG;INS;MASC	1
NEG;PL;NOM;N;NEUT	1
PSSP;DET;PL;2;INS	1
FEM;SG;ACC;PRO	1
DET;POS;FEM;INS;SG	1
ACC;NEG;MASC;N;ANIM;SG	1
NEG;ACC;ADJ;PL;RL;MASC;INAN	1
PSSP;2;PL;ESS;DET	1
ACC;N;PFV;NEUT;SG;POS	1
PSSP;2;{FEM/NEUT};DET;SG;VOC	1
IPFV;ACT;ANIM;NEG;ADJ;MASC;V.PTCP;DAT;PRS;SG	1
PRO;2;PL	1
IPFV;ACT;PL;ADJ;NEUT;V.PTCP;DAT;PRS;POS	1
FEM;NEG;DAT;N;SG	1
ANIM;NEG;ADJ;PL;ESS;MASC	1
PRO;ESS;MASC;ANIM	1
PL;NOM;PRO;NEUT	1
PL;2;PRO;GEN	1
PL;FEM;INS;ADJ	1
DU;INS;DET;FEM	1
PSSS;DET;FEM;SG;1;INS	1
ADJ;RL;POS;PL;NEUT;INS	1
V;IPFV;ACT;{FEM/NEUT};V.CVB;PRS;SG;POS	1
V;ACT;NEG;2;FIN;IND;FUT;SG	1
CMPR;ADV;POS	1
NEG;N;SG;DAT;NEUT	1
PSSS;DET;SG;NOM;1;NEUT	1
POS;NEUT;N;SG	1
PASS;PL;V.PTCP;NEG;{FEM/MASC};ADJ;INAN	1
IMP;PFV;V;2;NEG;FIN;PL	1
PROPN;NOM;POS;PL;NEUT	1
PST;V.PTCP;V;NEG;{FEM/NEUT};{PL/SG};ACT;IPFV	1
PSSS;DET;PL;NOM;1;MASC;ANIM	1
NOM;PROPN;SG;POS	1
PSSP;DET;PL;1;DAT	1
PSS;ADJ;PL;NEUT;GEN	1
PL;INS;ADJ	1
PSSP;MASC;DET;1;SG;VOC	1
FEM;ADJ;RL;SG;POS;DAT	1
PSSP;DET;FEM;SG;1;INS	1
POS;PRS;V.PTCP;IPFV;ACT;ESS;MASC;ADJ;ANIM;SG	1
NOM;2;PRO;SG	1
NEG;MASC;CMPR;ADJ;GEN;INAN;SG	1
V;IPFV;ACT;NEG;NEUT;V.PTCP;PST;SG	1
NEG;PL;NOM;N;FEM	1
ADJ;NEUT;POS	1
N;POS;NEUT;SG;VOC	1
PASS;PFV;V.PTCP;NEG;ADJ;NEUT;SG	1
ADJ;V.PTCP;INAN;SG;NEG;ACC;PRS;ACT;MASC;IPFV	1
PL;ADJ;ACC	1
IPFV;ANIM;NEG;PL;ADJ;PASS;MASC;V.PTCP	1
ADJ;V.PTCP;SG;ANIM;POS;ACC;PRS;ACT;MASC;IPFV	1
2;GEN;PRO;SG	1
PROPN;INAN;POS;PL;ACC;MASC	1
POS;PROPN;ANIM;MASC	1
POS;PROPN;SG;ANIM;INS;MASC	1
FEM;ADJ;V.PTCP;SG;PASS;POS;ACC	1
POS;PROPN;SG;ACC;NEUT	1
PL;GEN;DET;FEM;POS	1
FEM;NEG;N;PL;GEN	1
IPFV;ACT;NEG;PL;ADJ;NOM;NEUT;V.PTCP;PRS	1
NEG;INS;ADJ;RL;FEM;SG	1
PSS;ADJ;SG;ANIM;ACC;MASC	1
PSS;FEM;ESS;ADJ;PL	1
PFV;ACT;V;2;NEG;FIN;PL;PRS;IND	1
PL;GEN;NEUT;PROPN;POS	1
POS;PL;PROPN;FEM;DAT	1
ACC;FEM;DET;SG	1
PRS;ADJ;V.PTCP;SG;NEG;ACC;NEUT;ACT;IPFV	1
FEM;NEG;INS;ADJ;SG;RL	1
ADJ;RL;POS;PL;DAT;NEUT	1
PRS;PL;V.PTCP;IPFV;FEM;NEG;ACT;ESS;ADJ	1
IPFV;NEG;PL;ADJ;PASS;{FEM/MASC};V.PTCP;INAN	1
PL;ACC;NEUT;PRO	1
PSSS;DET;PL;ESS;1	1
PRS;V.PTCP;NOM;IPFV;FEM;NEG;ACT;ADJ;SG	1
ACT;PL;V;V.PTCP;PST;POS	1
FUT;ACT;FIN;V;NEG;SG;1;IND	1
PSSS;2;GEN;DET;FEM;SG	1
NEG;ADJ;NOM;PL;MASC;INAN	1
PSSS;DET;{MASC/NEUT};SG;1;INS	1
ADJ;SG;ANIM;DAT;MASC	1
DET;SG	1
PSSS;DET;1;MASC;INAN;SG	1
PL;FEM;DAT;ADJ	1
NEG;NOM;MASC;N;INAN;SG	1
ADJ;V.PTCP;SG;NEG;PASS;NEUT	1
PL;NUM;FEM;DAT	1
PSSS;DET;{MASC/NEUT};SG;1;DAT	1
PSSS;DET;FEM;PL;1;ACC	1
POS;PRS;PL;V.PTCP;IPFV;ACT;DAT;ADJ;NEUT	1
ACT;2;V;NEG;FIN;PL;PRS;IND	1
FEM;PRO;DAT;SG	1
PSS;ADJ;SG;ANIM;MASC;GEN	1
PSSS;DU;3;INS;FEM;DET	1
NEG;PL;ACC;ADJ;RL;FEM	1
PRO;NEUT;SG;3	1
ANIM;NEG;PL;ADJ;NOM;RL;MASC	1
PSSP;DET;PL;NOM;2;MASC;ANIM	1
PASS;V.PTCP;NEG;{PL/SG};ADJ;{FEM/NEUT}	1
PRO;2	1
NEG;INS;MASC;INAN;N;SG	1
PASS;PFV;V.PTCP;NEG;{PL/SG};ADJ;{FEM/NEUT}	1
FEM;PFV;ADJ;V.PTCP;SG;PASS;POS;ACC	1
NEG;ADJ	1
ADJ;POS;PL	1
NFIN;V;POS;IPFV	1
PSSP;DET;FEM;SG;1;DAT	1
IPFV;NEG;V;NFIN	1
POS;PASS;V.PTCP;FEM;ACC;ADJ;SG	1
ACT;V;V.PTCP;PST;SG;POS	1
PSSS;2;ESS;{MASC/NEUT};DET;SG	1
PSSS;2;INS;{MASC/NEUT};DET;SG	1
PSSS;2;GEN;{MASC/NEUT};DET;SG	1
ACT;ACC;ADJ;PFV;V.PTCP;PST;FEM;SG;POS	1
IPFV;ACT;ANIM;NEG;PL;ADJ;MASC;V.PTCP;DAT;PRS	1
NEG;ADJ;RL;MASC;GEN;INAN;SG	1
ADJ;NEG;PL;DAT;NEUT	1
ACT;ADJ;MASC;PFV;GEN;PST;V.PTCP;INAN;SG;POS	1
PL;INS;MASC;ADJ;ANIM	1
PL;INS;ADJ;MASC;INAN	1
DET;SG;POS;NEUT;GEN	1
3;PRO;SG;MASC;GEN	1
DAT;MASC;ADJ;ANIM;SG	1
ANIM;NEG;PL;ACC;MASC;N	1
REFL;ANIM;PL;NOM;MASC;DET	1
PL;ESS;NEUT;DET;POS	1
ADJ;RL;SG;POS;DAT;NEUT	1
ACT;NEG;MASC;PFV;V;PST;V.CVB;SG	1
PSSS;PL;ACC;DET;FEM;1	1
PSS;DAT;MASC;ADJ;ANIM;SG	1
PSSS;DET;FEM;SG;NOM;1	1
ADJ;INAN;RL;NOM;SG;NEG;MASC	1
ACT;ANIM;PL;ADJ;ESS;MASC;PFV;V.PTCP;PST;POS	1
ADP;IPFV	1
PASS;V.PTCP;IPFV;NEG;MASC;ADJ;SG	1
INS;FEM;DET;SG	1
NFIN;PFV;V;NEG	1
PSSS;DET;3;ESS;PL	1
NEG;PL;ADJ;RL;NEUT;GEN	1
ANIM;CMPR;PL;ADJ;NEG;NOM;MASC	1
ANIM;CMPR;PL;ADJ;ESS;MASC;POS	1
ESS;PL;ADJ	1
POS;PROPN;PL;INS;MASC;INAN	1
NEG;ACC;ADJ;RL;FEM;SG	1
CMPR;NEG;PL;INS;ADJ;MASC;INAN	1
POS;PL;DAT;ADJ;NEUT;RL	1
NEG;ACC;ADJ;RL;MASC;INAN;SG	1
PRS;V.PTCP;IPFV;FEM;NEG;ACT;ADJ;GEN;SG	1
NEG;GEN;NEUT;N;SG	1
ACC;2;PRO;SG	1
FEM;ADJ;V.PTCP;SG;NEG;ACC;PRS;ACT;IPFV	1
PL;FEM;ESS;NUM	1
PL;ACC;NEG;ADJ;NEUT;RL	1
DET;SG;NOM;POS;NEUT	1
ESS;ADJ;SG;POS;CMPR;NEUT	1
DET;FEM;INS;DU;REFL	1
ADJ;ANIM;PL;MASC;GEN	1
IPFV;{PL/SG};NEG;ADJ;PASS;V.PTCP;{FEM/NEUT}	1
ESS;FEM;DET;SG	1
CMPR;NEG;ADJ;NOM;FEM;SG	1
POS;DAT;ADJ;NEUT;SG;RL	1
POS;PRS;V.PTCP;IPFV;ACT;DAT;MASC;ADJ;ANIM;SG	1
FEM;PRO;PL;ACC	1
PSS;ESS;ADJ;INAN;PL;MASC	1
FUT;ACT;FIN;V;POS;IND	1
NEG;PL;ADJ;RL;ESS;NEUT	1
PSSP;DET;PL;2;ACC	1
ADV;POS;CMPR	1
ACT;V;SG;NEG;2;FIN;PRS;IND	1
PSS;ADJ	1
POS;FEM;DAT;ADJ;SG;RL	1
PSSP;DET;{MASC/NEUT};2;SG;DAT	1
ACT;ADJ;PFV;NEUT;GEN;PST;V.PTCP;SG;POS	1
3;ANIM;NOM;MASC;PRO;SG	1
PL;ACC;DET;FEM;POS	1
CMPR;ANIM;ACC;ADJ;NEG;MASC;SG	1
PSS;ADJ;INAN;NOM;SG;MASC	1
ESS;ADJ;ANIM;POS;PL;CMPR;MASC	1
N;POS;PL;NEUT	1
PSS;ADJ;ANIM;PL;DAT;MASC	1
ACT;ADJ;ESS;PFV;V.PTCP;PST;FEM;SG;POS	1
ESS;ADJ;V.PTCP;SG;ANIM;POS;PRS;ACT;MASC;IPFV	1
PL;NEUT;GEN;DET;POS	1
PSSP;DET;FEM;2;SG;ACC	1
PSSS;PL;ACC;DET;1	1
PSSS;DET;FEM;ACC;1;SG	1
PRS;ADJ;V.PTCP;SG;NEG;NOM;NEUT;ACT;IPFV	1
PRO;INAN	1
DET;SG;POS;DAT;NEUT	1
NEG;DAT;ADJ;NEUT;SG	1
NOM;FEM;PRO;SG	1
PSSS;DET;PL;DAT;3	1
PRO;SG;NOM;MASC	1
IPFV;ACT;NEG;ADJ;ESS;MASC;V.PTCP;INAN;PRS;SG	1
PL;ADJ;POS	1
ADJ;INAN;POS;MASC	1
N;PL;POS	1
3;FEM;PRO;NOM;PL	1
FEM;NUM;PL;GEN	1
REFL;NOM;FEM;DET;SG	1
REFL;NOM;NEUT;DET;SG	1
PSSP;DET;{MASC/NEUT};2;SG;GEN	1
DAT;ADJ;NEUT;SG	1
NEG;PL;INS;N;FEM	1
PL;NEG;INS;ADJ;NEUT	1
ANIM;PL;ADJ;ESS;MASC	1
POS;PL;INS;ADJ;CMPR;NEUT	1
PROPN;POS;PL;NEUT	1
ANIM;NEG;ADJ;NOM;RL;MASC;SG	1
IPFV;DU;ACT;INS;ADJ;V.PTCP;FEM;PRS;POS	1
ADJ;PL;GEN	1
2;PRO;SG	1
DET;INAN;POS;PL;ACC;MASC	1
PSSS;NEUT;DET;SG;1	1
ACT;NEG;V;V.PTCP;PST;SG	1
PSSP;DET;2;FEM;ESS;SG	1
NEG;INS;MASC;N;INAN;SG	1
SG;PRO;INS;{MASC/NEUT}	1
ESS;SG;N;NEG;NEUT	1
ACT;V;2;NEG;FIN;PL;PRS;IND	1
PRS;PL;V.PTCP;IPFV;ACC;NEG;ACT;ADJ;NEUT	1
ADJ;INAN;RL;SG;POS;DAT;MASC	1
POS;FEM;VOC;N;SG	1
ACT;ANIM;ACC;ADJ;PL;MASC;PFV;V.PTCP;PST;POS	1
FEM;ADJ;V.PTCP;NEG;NOM;PL;PRS;ACT;IPFV	1
POS;PRS;PL;V.PTCP;IPFV;ACT;INS;MASC;ADJ;ANIM	1
PSSS;DET;1;MASC;VOC;SG	1
NEG;ADJ;GEN;NEUT;SG;RL	1
FEM;SG;PRO;DAT	1
FEM;NUM;PL;INS	1
ACC;PRO;SG;{MASC/NEUT}	1
FEM;PFV;ADJ;PST;V.PTCP;POS;PL;ACT;GEN	1
ANIM;ADJ;RL;ESS;MASC;SG;POS	1
PSSS;DET;FEM;DAT;1;SG	1
PSSS;DET;NOM;ANIM;1;PL;MASC	1
ADJ;V.PTCP;INAN;POS;PL;DAT;PRS;ACT;MASC;IPFV	1
PFV;ADJ;V.PTCP;SG;NEG;PASS;MASC	1
PSS;PL;ACC;MASC;ADJ;INAN	1
ADJ;INAN;SG;NOM;NEG;CMPR;MASC	1
POS;PL;MASC;VOC;INAN;N	1
PSSS;DET;PL;1;ACC;MASC	1
IPFV;ACT;ANIM;NEG;ACC;ADJ;MASC;V.PTCP;PRS;SG	1
PSS;FEM;ADJ;PL;DAT	1
PSSP;DET;{MASC/NEUT};2;SG;INS	1
{MASC/NEUT};NUM;SG;DAT	1
PSS;PL;ADJ;GEN;NEUT	1
V;IPFV;ACT;ANIM;PL;MASC;V.PTCP;PST;POS	1
PSSP;DET;FEM;ESS;2;SG	1
NEG;DAT;NEUT;N;SG	1
PSS;ADJ;INAN;SG;DAT;MASC	1
NEG;ADJ;RL;GEN;FEM;SG	1
PSSS;DET;3;SG;ANIM;ACC;MASC	1
POS;PL;ESS;ADJ;CMPR;NEUT	1
PL;NOM;PRO;MASC;ANIM	1
PRO;2;SG;NOM	1
ACT;V;V.PTCP;PST;POS	1
PL;POS;DET;FEM;DAT	1
ACT;NEG;2;FIN;IND;V;FUT;SG	1
ADJ;NOM;PL;MASC;INAN;POS	1
NEG;INS;MASC;ADJ;ANIM;SG	1
V;2;IMP;FIN;SG;POS	1
IMP;PFV;V;2;SG;NEG;FIN	1
FEM;DAT;NUM;SG	1
ADJ;ANIM;PL;INS;MASC	1
ACC;NEG;MASC;ADJ;ANIM;SG	1
ACC;PRO;INAN	1
ADJ;V.PTCP;INAN;NEG;PL;ACC;PRS;ACT;MASC;IPFV	1
PSSS;DET;INAN;NOM;1;PL;MASC	1
PSSP;DET;PL;NOM;2;{FEM/NEUT}	1
PSS;ANIM;PL;ADJ;MASC;DAT	1
PL;NOM;FEM;PRO;3	1
PSSS;ACC;2;DET;FEM;SG	1
FEM;N;VOC;POS;PL	1
PSSS;DET;{MASC/NEUT};ESS;SG;1	1
PSSP;DET;2;INAN;NOM;PL;MASC	1
FEM;ACC;NEG;CMPR;ADJ;SG	1
PRS;V.PTCP;IPFV;FEM;ACC;NEG;ACT;ADJ;SG	1
PL;FEM;NEG;GEN;N	1
IPFV;ACT;ANIM;NEG;ADJ;MASC;GEN;V.PTCP;PRS;SG	1
DET;POS;INS;MASC;ANIM;SG	1
PSSP;DET;SG;ANIM;1;ACC;MASC	1
IPFV;ACT;NEG;V;{FEM/NEUT};V.CVB;PRS;SG	1
PSSP;DET;2;GEN;SG;{MASC/NEUT}	1
PSSP;DET;FEM;SG;1	1
ADJ;RL;ANIM;POS;PL;DAT;MASC	1
PSSP;DET;ESS;2;PL	1
DAT;PL;PRO	1
PL;FEM;GEN;NUM	1
INAN;N;SG;VOC;POS;MASC	1
PRS;V.PTCP;IPFV;NEG;ACT;DAT;MASC;ADJ;ANIM;SG	1
PL;NEG;ESS;MASC;ADJ;INAN	1
3;FIN;V;SG;ACT;POS;PRS;IND;IPFV	1
GEN;FEM;DET;SG	1
POS;PFV;V.PTCP;ACT;PST;MASC;ADJ;GEN;INAN;SG	1
INS;MASC;ADJ;SG	1
