Z:-------------	222176
J^-------------	56621
Db-------------	51656
RR--6----------	50238
VB-S---3P-AA---	44732
NNMS1-----A----	33582
NNFS2-----A----	32548
NNFS1-----A----	32027
RR--4----------	30614
RR--2----------	30371
C=-------------	29481
J,-------------	27642
Vf--------A----	25652
NNIS2-----A----	24561
NNIS1-----A----	23503
NNFS4-----A----	21864
P7-X4----------	21420
VpYS---XR-AA---	20752
Dg-------1A----	19473
NNIS4-----A----	18238
NNFS6-----A----	17742
NNFP2-----A----	17004
NNNS2-----A----	15732
RR--7----------	14399
VB-P---3P-AA---	13987
AAFS2----1A----	13522
NNIP2-----A----	13412
NNIS6-----A----	12907
AAFS1----1A----	12202
NNNS1-----A----	11813
NNNS4-----A----	11065
NNMS2-----A----	10169
NNNS6-----A----	9780
VpQW---XR-AA---	9641
NNFS7-----A----	9067
AAIS2----1A----	9026
NNFP1-----A----	8499
NNMP2-----A----	8369
AAIS1----1A----	8305
RR--3----------	8276
NNIS7-----A----	8269
TT-------------	8164
Vc-------------	7873
AAFS4----1A----	7852
NNFXX-----A---8	7759
VpMP---XR-AA---	7573
NNFP4-----A----	7568
NNMP1-----A----	7338
VpNS---XR-AA---	6935
NNIP4-----A----	6879
AAFP2----1A----	6866
AAIS4----1A----	6782
NNIP1-----A----	6451
AAIP2----1A----	6171
VB-S---3P-NA---	6091
AANS1----1A----	5839
AAFS6----1A----	5689
RV--6----------	5602
AANS2----1A----	5246
NNNP2-----A----	4998
NNNS7-----A----	4592
PDNS1----------	4575
AAMS1----1A----	4480
VB-P---1P-AA---	4473
VpTP---XR-AA---	4429
AAFP1----1A----	4426
NNFP6-----A----	4152
AAIS6----1A----	4081
NNFS3-----A----	4019
NNMS7-----A----	3846
AAFS7----1A----	3789
AANS4----1A----	3775
P7-X3----------	3743
AAIP1----1A----	3585
AAFP4----1A----	3575
NNMS4-----A----	3475
VB-S---1P-AA---	3318
AAIP4----1A----	3311
NNIXX-----A---8	3303
Dg-------2A----	3040
VB-S---3F-AA---	2947
NNIP6-----A----	2932
VsYS---XX-AP---	2891
PDNS4----------	2880
NNNXX-----A----	2844
NNIS3-----A----	2829
AAIS7----1A----	2812
_	2752
NNNS3-----A----	2749
PSXXXZS3-------	2736
AAMP1----1A----	2709
NNIS6-----A---1	2695
AANS6----1A----	2695
NNMXX-----A---8	2684
AAMP2----1A----	2681
NNMP4-----A----	2635
AAXXX----1A----	2611
P4YS1----------	2496
NNFXX-----A----	2426
VsQW---XX-AP---	2340
NNFP7-----A----	2225
NNIP7-----A----	2097
RV--2----------	2057
RV--7----------	1970
AAFP6----1A----	1966
P4FS1----------	1863
VsNS---XX-AP---	1852
PSXXXXP3-------	1845
VpYS---XR-NA---	1760
NNIS2-----A---1	1747
NNNXX-----A---8	1739
NNMP7-----A----	1727
NNXXX-----A---8	1718
PDZS6----------	1686
VsTP---XX-AP---	1679
PDZS2----------	1669
NNMP3-----A----	1666
AANP2----1A----	1633
VB-P---3P-NA---	1615
AAXXX----1A---8	1555
NNNP4-----A----	1524
AANS7----1A----	1487
PDZS7----------	1472
NNNP1-----A----	1452
AAMS2----1A----	1436
Db------------1	1429
AAIP6----1A----	1401
AAFS3----1A----	1387
NNMS3-----A----	1364
Cn-S4----------	1347
NNNP6-----A----	1335
NNFP3-----A----	1229
AAFP7----1A----	1179
P4MP1----------	1173
VB-P---3F-AA---	1168
AAIP7----1A----	1162
VB-P---3P-AA--1	1149
VB-P---2P-AA---	1113
PDZS3----------	1104
VpYS---XR-AA--1	1101
PDYS1----------	1069
RV--3----------	1024
AAIS3----1A----	1010
AAMP4----1A----	969
ClXP2----------	955
Db------------8	937
PDFS1----------	935
P4FP1----------	920
NNIP3-----A----	918
VpNS---XR-NA---	913
Dg-------2A---1	891
NNIXX-----A----	879
AANP4----1A----	836
AAMS4----1A----	832
PQ--4----------	831
Dg-------3A----	828
PPXP4--3-------	816
AANP1----1A----	816
VpQW---XR-NA---	807
ACNS------A----	782
PP-P3--1-------	750
NNNP7-----A----	745
Cv-------------	740
VpMP---XR-NA---	735
PDFS2----------	733
PDXP2----------	721
AANS3----1A----	720
NNMP1-----A---1	717
Cn-S1----------	717
P4IP1----------	716
AAMS7----1A----	708
PDFS4----------	707
NNFPX-----A---8	695
NNIPX-----A----	690
ClXP4----------	683
PQ--1----------	669
AAFP3----1A----	663
PKM-1----------	659
VsMP---XX-AP---	658
VpQW---XR-AA--1	657
PHZS3--3-------	644
Cn-P2----------	633
PDFS6----------	629
P4FS4----------	629
ClYP1----------	604
Ca--4----------	593
PPFS4--3-------	591
PDIS4----------	591
P4NS1----------	583
ClXS2----------	580
AANP6----1A----	576
PE--1----------	575
PHZS4--3-------	564
AAMP7----1A----	563
AAMP3----1A----	553
PP-P2--1-------	548
PPXP3--3-------	544
Dg-------1N----	540
AAIP3----1A----	539
VB-S---1P-NA---	535
P4IS4----------	533
NNXXX-----A----	530
ACYS------A----	523
CrFS6----------	514
VB-P---1P-NA---	512
Vc-P---1-------	507
ClYP4----------	503
P5XP2--3-------	494
PLXP2----------	483
PH-S3--1-------	483
P8FS4---------1	483
P8IS4----------	476
P8ZS2----------	468
PLMP1----------	461
VpMP---XR-AA--1	461
VpTP---XR-NA---	452
ClXP6----------	448
RV--4----------	445
PP-P4--1-------	437
ClXP1----------	436
Vc-S---1-------	435
CrFS2----------	432
Ca--1----------	429
ClYS1----------	429
VB-S---3F-NA---	422
AAFS1----2A----	420
P4FP4----------	397
A2--------A----	397
P4YP4----------	395
ClHP1----------	392
NNMS3-----A---1	392
AAFS1----1N----	386
P8XP2----------	386
C}-------------	376
P8YP4---------1	372
ClXP7----------	371
ClHP4----------	365
PSFSXFS3-------	354
PZ--4----------	351
RR--X----------	351
VB-S---1P-AA--1	343
CrFS1----------	342
P8ZS6----------	341
AAIS1----2A----	335
PDMP1----------	333
PW--4----------	332
Vf--------A---1	331
PDFP1----------	327
AAFS4----2A----	327
AUFS1M---------	325
Vi-P---1--A----	324
AAMS3----1A----	324
AAIS1----1N----	319
PLYS1----------	319
PZXP2----------	319
CrNS6----------	312
AANS1----1N----	312
NNMXX-----A----	310
PWM-1----------	309
AGFS1-----A----	307
PPZS4--3------2	302
NNMS6-----A----	301
VpNS---XR-AA--1	299
PP-S1--1-------	294
PZM-1----------	294
CrFS4----------	290
AANS1----2A----	290
CrIS4----------	288
P8FS2---------1	287
P8ZS7----------	286
RF-------------	286
AUFS2M---------	285
Vi-P---2--A----	283
Cn-P6----------	283
VpTP---XR-AA--1	282
P8NS4---------1	277
P1XXXXP3-------	277
ACMP------A----	276
PDIP1----------	271
CrIS1----------	268
PSXP2-P1-------	268
Ca--2----------	267
AGIS1-----A----	264
NNFSX-----A----	263
PZMP1----------	262
PLYP4----------	260
ClFS1----------	260
NNMPX-----A----	256
ClFS4----------	253
AAFS1----3A----	250
PH-S4--1-------	249
PSZS2-P1-------	248
PDXP6----------	247
PP-P1--1-------	247
AUIS1M---------	247
AGFS4-----A----	246
ClZS2----------	243
P5ZS6--3-------	240
RR--1----------	240
PDFP4----------	238
CrMS1----------	237
VB-P---3P-NA--1	236
PSHS1-P1-------	235
PPXP2--3-------	235
P9ZS6----------	235
P5ZS2--3-------	232
PSZS1FS3-------	231
CrNS4----------	230
ClZS7----------	229
Cn-P7----------	229
AGMS1-----A----	224
P8FS6---------1	223
ClIS4----------	219
AGFP2-----A----	218
P8FP4---------1	217
P4NS4----------	215
Vf--------N----	215
AAFS4----1N----	214
NNNP3-----A----	214
PPFS3--3-------	214
AANP7----1A----	213
AGIS4-----A----	211
VB-P---1F-AA---	210
AGFS2-----A----	207
AAIS4----2A----	206
CrIS6----------	206
PDIP4----------	205
P5XP7--3-------	203
NNMP6-----A----	201
PLNS1---------1	199
AGMP2-----A----	199
PSFS2-P1-------	198
P5XP4--3-------	196
P4ZS7----------	195
NNFPX-----A----	193
CrNS2----------	193
PW--1----------	192
ACQW------A----	192
PSYS1-P1-------	190
PLNS1----------	189
AAFP2----1N----	188
AAIS1----3A----	187
AAIS4----1N----	186
AGIP2-----A----	185
NNISX-----A----	184
PZ--1----------	183
PJZS2----------	182
J^------------8	182
PLFP1----------	181
CrIS2----------	181
CrNP2----------	180
P5ZS7--3-------	175
AAIP2----1N----	175
PQ--7----------	174
AAFP1----2A----	173
P9XP2----------	173
P6-X7----------	173
P1XXXZS3-------	173
AAFS4----3A----	172
AAFP2----3A----	172
ClFS2----------	172
AUFS4M---------	172
ClFS7----------	172
P5XP6--3-------	171
J*-------------	170
PP-P3--2-------	167
P5FS6--3-------	167
PDXP3----------	166
AAFS2----1N----	166
P4ZS6----------	165
P9FS6----------	165
P8FS7---------1	164
AAFP4----2A----	163
VB-P---3F-NA---	162
P6-X4----------	162
P4NP1----------	160
Ca--6----------	160
PLXP6----------	158
PLFP4----------	157
AUIS2M---------	156
PPYS1--3-------	155
AGFP1-----A----	154
P8XP6----------	153
AAIS4----3A----	153
PZYP4----------	152
AAFS7----3A----	151
AAFP1----1N----	151
P9XP6----------	150
AAIS7----3A----	148
PJYS1----------	148
PDFS7----------	147
AGMP1-----A----	146
NNIP2-----A---1	144
P5ZS2--3------1	143
PLFS1----------	143
P5FS2--3-------	143
CrFS7----------	143
AAFP4----1N----	141
AGIP1-----A----	141
PSZS6-P1-------	140
P8XP7----------	137
Vi-S---2--A----	137
AAIP2----3A----	137
PZFP1----------	136
PDXP7----------	134
Dg-------3A---1	133
PZIP1----------	133
NNFS1-----A---1	133
AGIP4-----A----	131
P5ZS4--3-------	131
CrNS1----------	131
Ca--7----------	130
AAIP1----2A----	130
PLNS4---------1	129
PLNS4----------	129
AANS4----1N----	128
PLIP1----------	128
AGFP4-----A----	126
AAFP2----2A----	126
PSMP1-P1-------	126
AGIS7-----A----	126
NNFS2-----A---1	126
P8FS4----------	125
AAFS7----1N----	125
P4XP2----------	124
AANS2----1N----	124
C?--4----------	123
ClFS6----------	122
AAMS1----1N----	122
AGIS2-----A----	122
ClZS6----------	121
AGFS7-----A----	121
AAIP1----1N----	120
AUFS6M---------	120
VB-P---2P-NA---	119
CrIS7----------	119
AANS1----3A----	118
PDFS3----------	118
Co-------------	117
AGNS1-----A----	117
P6-X6----------	116
PZFS4----------	116
AUNS1M---------	116
NNMS6-----A---1	115
PZXP6----------	114
NNFS4-----N----	114
AAFS2----2A----	113
PP-S4--1-------	113
AAFS6----1N----	113
II-------------	113
CyFS4----------	112
AAFP1----3A----	112
AAIP4----1N----	111
PP-P4--2-------	111
P6-X2----------	111
NNNS7-----A---8	110
NNIPX-----A---8	110
AANS4----2A----	110
AANP3----1A----	109
NNFS1-----N----	109
PLXP3----------	108
AAIP2----2A----	108
P4XP3----------	108
AAMS1----3A----	108
PWFS1----------	108
AANS7----1A---8	106
PZIS4----------	106
AAFS2----3A----	106
NNNSX-----A----	106
PWYS1----------	106
AAIS2----1N----	105
P5FS4--3-------	105
P9ZS2----------	105
P8XP3----------	104
PSXP1FS3-------	104
P4FS6----------	103
AAMP1----1N----	103
AAFS6----3A----	102
P8MS4----------	102
AAMP1----2A----	101
VB-S---1P-NA--1	101
AUIS4M---------	101
CrNP6----------	101
AUNS2M---------	100
PZFP4----------	99
AUIS6M---------	99
NNMS5-----A----	98
ClNS1----------	98
P4ZS2----------	98
PLZS2----------	97
AAFS6----2A----	97
PJFS1----------	97
PSFS4-P1-------	96
Vi-S---2--A---1	96
AAFS7----2A----	95
VeYS------A----	95
PSZS2FS3-------	94
NNFS2-----N----	94
PZYS1----------	92
AAMS6----1A----	92
ClXP3----------	92
PDMP4----------	92
PWFS4----------	91
PSFS6-P1-------	90
P4FS7----------	90
P8ZS3----------	90
P4FS2----------	90
P4XP7----------	89
Vc-P---2-------	88
PZFS1----------	88
PSXP4-P1-------	87
AAIS2----2A----	87
PDNP1----------	86
PSXP6-P1-------	86
AAIP4----3A----	85
AAFP4----3A----	84
AGFS6-----A----	84
ClMS4----------	84
AAIS7----1N----	83
AAMP2----3A----	83
AAIP4----2A----	82
NNNP4-----A---2	82
P9FS2----------	81
AAMS7----3A----	81
NNFD7-----A----	81
ClNS4----------	80
PE--4----------	78
NNMP2-----A---1	78
AANS4----3A----	78
VB-S---1F-AA---	77
P5XP3--3-------	77
PSYS1-S1-------	77
AAMP2----1N----	76
P4XP6----------	76
PPMP1--3-------	76
J,------------1	76
PSZS7FS3-------	75
NNFP2-----A---1	75
AAMS1----2A----	75
PSIS4-P1-------	74
VB-S---2P-AA---	74
AANS2----2A----	74
CyFS1----------	74
P4ZS3----------	74
PWZS6----------	74
P4MS4----------	73
P5ZS3--3-------	73
PP-P7--1-------	73
AGMS2-----A----	73
PLXP7----------	72
PWIS4----------	72
PJFP1----------	72
P5FS7--3-------	72
PSXP2FS3-------	72
ACTP------A----	71
PQ--6----------	71
PPNS4--3-------	71
PSZS2-S1-------	70
PZZS2----------	70
PPZS7--3-------	70
AGNS4-----A----	69
AUMS1M---------	69
AGMP4-----A----	68
Vf--------A---2	68
NNNS6-----A---1	67
VpYS---XR-NA--1	67
PSZS6FS3-------	67
AGIS6-----A----	67
P8FS3---------1	66
P8NP4---------1	65
PZZS7----------	64
NNFS7-----A---1	64
AUNS4M---------	64
PDNP4----------	64
AAIS2----3A----	63
AAMP1----3A----	63
AAIS7----2A----	63
AAMP6----1A----	62
AAIS6----2A----	62
AUIP1M---------	62
P4NP4----------	61
P6-X3----------	61
NNMSX-----A----	61
AUFP2M---------	61
Dg-------1A---3	60
PSIS4FS3-------	60
P1FSXFS3-------	59
PSXP4FS3-------	59
PJZS3----------	59
AAIS6----1N----	59
AGFP6-----A----	58
P5FS3--3-------	58
PP-P1--2-------	58
Vi-P---2--N----	58
AAIP1----3A----	58
P9XP4----------	58
AUIP2M---------	58
AUFS7M---------	57
AGNS2-----A----	56
NNIXX-----A---1	56
PSNS4FS3-------	56
P4FS3----------	56
PSHP1-P1-------	55
CrIP2----------	55
P9XP7----------	55
AUMP1M---------	55
PZFS2----------	55
AUNS6M---------	55
AANS7----3A----	54
AUFP1M---------	54
PWYP4----------	54
C?--1----------	53
AAFS3----2A----	53
PE--7----------	53
CrMS7----------	52
PPFS1--3-------	52
PZXP3----------	52
NNIS1-----A---1	52
PZZS6----------	51
AAFP3----3A----	50
PQ--2----------	50
PKM-3----------	50
PSZS7-P1-------	50
AGNP2-----A----	50
AAFP6----2A----	49
AAFSX----1A----	49
PWFP4----------	49
AANS7----2A----	49
AANS3----2A----	49
NNXXX-----A---1	49
AANS7----1N----	48
PZM-4----------	48
CrFP1----------	48
NNFS6-----N----	48
PSHS1-S1-------	47
AUIS7M---------	46
PJZS7----------	46
PKM-4----------	45
AANS6----1N----	45
PP-S3--1-------	45
AGFS3-----A----	44
AAFP6----1N----	44
Cn-P3----------	44
PJXP4----------	44
PJXP3----------	44
AUIP6M---------	44
CrIP4----------	43
AAMP2----2A----	43
PP-S2--1-------	43
PSNS4-P1-------	42
AGIP7-----A----	42
PJNS1----------	42
P9ZS7----------	42
PZNP1----------	41
PP-P2--2-------	41
PJXP7----------	41
AGMS4-----A----	41
CrMP1----------	41
P9XP3----------	41
AGMP3-----A----	41
PWNS1----------	41
PDMS4----------	41
CrFP2----------	40
AAMP4----3A----	40
P1ZS1FS3-------	40
CrMS2----------	40
PSFS7-P1-------	40
AGIP6-----A----	40
AANP1----1N----	39
VB-P---2F-AA---	39
AGMS7-----A----	39
PPXP7--3-------	39
CyFS2----------	39
PLZS6----------	39
CyFS6----------	39
AAMS4----3A----	39
PZNS4----------	39
CrNS7----------	39
PSXP7-P1-------	38
PWM-4----------	38
PZ--2----------	38
VB-P---1F-NA---	38
PZXP7----------	38
Ca--X----------	38
PLZS7----------	38
AGFP7-----A----	38
PSXP3-P1-------	38
PLFS4----------	37
AANP2----1N----	37
PPFS2--3-------	37
AANS6----3A----	37
PWFP1----------	36
Dg-------2A---2	36
NNXSX-----A----	36
PJIP1----------	36
VB-S---3P-AA--2	35
AAIS6----3A----	35
AANS6----2A----	35
VpMP---XR-NA--1	35
PWNS4----------	35
P9FS7----------	35
CrFS3----------	35
AAFS3----1N----	35
AGNS7-----A----	35
PLNP1----------	35
AAIP3----2A----	35
AUMP2M---------	35
AAMP4----1N----	34
AAIP7----1N----	34
P1ZS7FS3-------	34
