Z:-------------	222176
PQ--3----------	34
AAIS3----1N----	34
P4XXX----------	34
PZM-3----------	34
AAIP6----3A----	33
PZFS6----------	33
PSZS3FS3-------	33
Db--------A----	33
NNNP4-----A---1	33
PSYS1-P2-------	33
AAFP6----3A----	33
NNFXX-----A---1	33
VeYS------N----	32
PW--7----------	32
PSHS1-P2-------	32
AAIS3----2A----	32
AAFP7----1N----	32
AUFS3M---------	32
PWM-3----------	32
AGNP1-----A----	32
PZ--7----------	32
AGNP4-----A----	31
AAIP7----2A----	31
PJXP2----------	31
PSZS3-P1-------	30
NNFP6-----A---1	30
NNFS7-----N----	30
PZNP4----------	30
AGNS6-----A----	29
PZNS1----------	29
Ca--3----------	29
AANP4----1N----	29
PSXP2-S1-------	29
AANP2----3A----	29
NNMPX-----A---8	29
CrIP1----------	29
CyFP1----------	29
AAISX----1A----	29
PH-S2--1-------	29
AAMS2----3A----	29
P9ZS3----------	29
NNIS3-----A---1	29
PLMS4----------	29
AAIP7----3A----	28
VpNS---XR-NA--1	28
PP-S7--1-------	28
PWIP1----------	28
AANP1----2A----	28
CrIP6----------	28
PLNP4----------	28
P5ZS4--3------1	28
VsYS---XX-NP---	27
AANS2----3A----	27
ClFD7----------	27
CrIS3----------	27
AAIP6----1N----	27
NNNS2-----N----	27
NNNS1-----N----	27
RV--3---------1	27
PZ--6----------	26
CrFP6----------	26
PZ--4---------1	26
AAMS2----1N----	26
CrMS4----------	26
PSIP1-P1-------	26
PP-P6--1-------	25
P9FS4----------	25
CrFP4----------	25
AGNP6-----A----	25
PHZS2--3-------	25
AGIS3-----A----	25
VpQW---XR-NA--1	25
CrNS3----------	25
NNNS4-----N----	24
VB-S---3P-AA--1	24
PZFS7----------	24
P1ZS6FS3-------	24
PSFS3-P1-------	24
P8XP4----------	24
PSZS7-S1-------	24
AAMS7----1N----	24
ClFS3----------	24
PP-S6--1-------	23
PPZS3--3-------	23
VB-S---1F-NA---	23
VpTP---XR-NA--1	23
AAIP6----2A----	23
AGMP7-----A----	23
AGFP3-----A----	23
PPNS1--3-------	23
AAFP3----2A----	23
NNFP7-----A---1	23
AAFD7----1A----	23
AAIP3----3A----	22
NNNPX-----A----	22
AAMP7----3A----	22
PSZS6-S1-------	22
PSIS4-S1-------	22
AANS3----1N----	22
AUMS2M---------	22
P9FS3----------	22
CrMP2----------	22
Dg-------3A---2	21
CyFP4----------	21
PP-P7--2-------	21
Vi-P---1--N----	21
AAFP7----3A----	21
P1XP1FS3-------	21
AUFP4M---------	21
PPFS7--3-------	21
AGMS3-----A----	21
PW--6----------	21
ClXPX----------	21
PJMS4----------	21
PSFS2-P2-------	21
VsFS4--XX-AP---	20
PSXP7FS3-------	20
AANP4----2A----	20
AAIP3----1N----	20
ACYS------N----	20
PZZS3----------	20
Dg-------2N----	20
PW--3----------	20
PSZS2-P2-------	20
NNMS1-----A---1	20
ClZS3----------	20
PLIS4----------	20
CdXS1----------	19
PZFS4---------1	19
AAMP3----3A----	19
AGNS3-----A----	19
PLZS3----------	19
PZ--3----------	19
PSFS1-S1------1	19
NNFS3-----N----	19
AAFP3----1N----	19
AAMP4----2A----	19
PSXP4-P2-------	18
VsTP---XX-NP---	18
PZZS2---------1	18
NNIP6-----A---1	18
PKM-7----------	18
NNFS4-----A---1	18
CrMS3----------	18
VsQW---XX-NP---	18
Vi-S---3--A----	18
AANP2----2A----	17
PWZS7----------	17
RV--4---------1	17
VeXP------A----	17
NNMP5-----A----	17
PZFS3----------	17
AAMS4----1N----	17
AUIP4M---------	17
AUNS7M---------	17
VB-S---3P-AA--8	17
AAFP7----2A----	17
PWM-7----------	17
PWZS2----------	16
NNNS6-----N----	16
NNIS4-----A---1	16
AANP4----3A----	16
PPFP1--3-------	16
AUMS4M---------	16
PSFS6-P2-------	16
PJFS4----------	16
RR--7---------8	16
PE--3----------	16
AGMP2-----N----	16
PSFS4-P2-------	15
AANP6----3A----	15
NNIP2-----A---8	15
PWZS3----------	15
PSZS6-P2-------	15
VsNS---XX-NP---	15
PJNS4----------	15
PZM-1---------1	15
AUNP2M---------	15
AUFP6M---------	15
P8FS7----------	15
P5NS4--3-------	15
AAIS3----3A----	15
PSIS4-P2-------	14
PZFS1---------1	14
AANP6----2A----	14
CrNP1----------	14
AUNS3M---------	14
PSXP2-P2-------	14
PE--2----------	14
ClXS6----------	14
CrNP4----------	14
PZXP2---------1	14
PSFS4-S1------1	14
CyFP2----------	14
NNIS7-----A---1	14
VeHS------A----	14
NNFS5-----A----	13
AUIS3M---------	13
AAMP7----1N----	13
PWFS6----------	13
AAMP3----2A----	13
CrMP4----------	13
AAMS7----2A----	13
AUMS7M---------	13
AANP3----3A----	13
ClXS7----------	13
PJNP1----------	13
AANP1----3A----	13
AUNP4M---------	13
PSXP6FS3-------	13
AAMSX----1A----	13
PH-S4--2-------	13
PJFS7----------	13
ACMP------N----	13
AGIP3-----A----	13
P9ZS4---------1	13
PSIP1-P2-------	12
AAMS4----2A----	12
PE--6----------	12
PKM-2----------	12
NNFS6-----A---1	12
XX------------8	12
PZYS1---------1	12
PZFS2---------1	12
AAMS5----1A----	11
AANS1----1A---6	11
PJFS3----------	11
AGFS1-----N----	11
AUNP1M---------	11
NNNP1-----A---2	11
VB-S---3P-NA--1	11
Db--------N----	11
NNNS3-----N----	11
PLFS2----------	11
AAMS2----2A----	11
Vi-S---2--N----	11
PH-S3--2-------	11
PSFS2-S1------1	10
PWNP4----------	10
PP-S1--2-------	10
Dg-------1A---1	10
PZIS4---------1	10
PW--2----------	10
PWM-2----------	10
AAMP5----1A----	10
AAMP3----1N----	10
PZNS1---------1	10
PSFS7-S1------1	10
PWXP7----------	10
AAIXX----1A----	10
NNXPX-----A----	10
AAMP7----2A----	10
P1IS4FS3-------	10
P8NS4----------	10
PLFS6----------	10
AANS3----3A----	9
PSMS4-P1-------	9
NNIS2-----A---2	9
PZMS4----------	9
AAFS5----1A----	9
NNMS2-----A---1	9
PDXXX---------8	9
PP-P6--2-------	9
NNFP4-----N----	9
P1XP4FS3-------	9
PJZS4---------1	9
PSXP3FS3-------	9
P9ZS2---------1	9
AAFS3----3A----	9
CrMP3----------	9
PZM-7----------	9
NNNS7-----N----	9
P9NS4----------	9
AGMP4-----N----	9
AGMP1-----N----	9
PSNS1-S1------1	9
ChMP1----------	9
NNFP3-----A---1	9
PPYS4--3-------	9
PP-S5--2-------	8
ACNS------N----	8
CrFP7----------	8
AAFP1----1A---6	8
AANP6----1N----	8
Db------------2	8
PWXP2----------	8
PPNSX--3-------	8
AANP7----1N----	8
CrMP7----------	8
PWFS7----------	8
AAMS1----1A---6	8
AGNP7-----A----	8
AAMS3----3A----	8
PPYS2--3-------	8
NNNP6-----A---1	8
PWFS2----------	8
AUFP7M---------	8
VB-S---2P-NA---	8
VB-P---2F-NA---	8
VsMP---XX-NP---	8
PZFP4---------1	8
AGIS1-----N----	8
CrIP7----------	7
NNNP2-----A---1	7
PSMP1-S1-------	7
PZM-2----------	7
PSNS4-S1------1	7
CrFP3----------	7
CyFP6----------	7
CdNS4----------	7
PWXP3----------	7
NNNP6-----A---2	7
PLFS3----------	7
CdNS7----------	7
PLFS7----------	7
CdNS2----------	7
AAXXX----2A---8	7
PSZS7-P2-------	7
NNFP1-----A---1	7
PSXP7-P2-------	7
PSZS3-S1-------	7
AANP3----1N----	7
AGFP2-----N----	7
AGNS1-----N----	7
AUMS6M---------	7
AANP3----2A----	7
NNFS2-----A---8	7
VB-S---2F-AA---	7
ClXP2---------1	7
NNNP1-----A---1	7
AUNP3M---------	7
NNIS6-----A---2	6
PLXXX----------	6
CdYS7----------	6
AGIS4-----N----	6
C?--2----------	6
PSXP6-S1-------	6
NNNP7-----A---2	6
AUMP7M---------	6
AGFS4-----N----	6
P9ZS4----------	6
PZNS4---------1	6
PSFS3-S1------1	6
NNFP2-----N----	6
AUFS2F---------	6
PSZS7-P1------8	6
ChFP4----------	6
CdXP4---------1	6
PSFS7-P2-------	6
NNIS5-----A----	6
PSMS4FS3-------	6
PSYP4-S1------1	6
NNFP1-----N----	6
AAMS3----1N----	6
PSIP1-S1------1	6
PSFP1-S1------1	6
PZZS3---------1	6
AUMP4M---------	6
PSNS4-P2-------	6
P8YS1----------	6
PWMS4----------	5
AGFS2-----N----	5
PSXP3-S1-------	5
PSIP1-S1-------	5
PPZS2--3------1	5
PZM-3---------1	5
PZFS3---------1	5
PSHP1-P2-------	5
AUMS3M---------	5
CyFS7----------	5
NNFP4-----A---1	5
NNFSX-----A---8	5
AGIP4-----N----	5
AUNP7M---------	5
AUFS4F---------	5
AUNS2F---------	5
PSXP7-S1-------	5
AANSX----1A----	5
PZFS6---------1	5
PWFS3----------	5
AUIS1F---------	5
NNIS6-----A---9	5
AAFXX----1A----	5
CrIP3----------	5
PJFS2----------	5
Vi-S---2--A---8	5
NNISX-----A---8	5
AGMS6-----A----	4
PSFS3-P2-------	4
PSMP1-P2-------	4
VB-P---1P-AA--6	4
PZZS7---------1	4
NNIP2-----A---3	4
J^------------2	4
PP-PX--1-------	4
AGFP6-----N----	4
PSHP1-S1-------	4
PWMP1----------	4
PDNS1---------8	4
AUIP7M---------	4
AAIS1----2N----	4
PLYS4----------	4
NNMP1-----A---6	4
PWXP6----------	4
ACQW------N----	4
NNNP2-----A---2	4
AUFP3M---------	4
AGMP3-----N----	4
PZ--7---------1	4
AANP7----3A----	4
CwYS1----------	4
ClXP6---------1	4
AGIP1-----N----	4
PPIP1--3-------	4
AGFS3-----N----	4
AAMS6----1N----	4
PJMP1----------	4
PSFS6-S1------1	4
NNNS2-----A---1	4
AAMS3----2A----	4
AMMS2-----A----	4
PWNP1----------	4
VB-X---XP-AA---	4
NNNS5-----A----	4
PZ--1---------1	4
PSZS7-P1------6	3
Db------------9	3
PSFS7-S1-------	3
AGNP3-----A----	3
NNIP1-----N----	3
AAFP2----3N----	3
AANS4----1A---6	3
PZ--6---------1	3
PDXSX----------	3
AANP7----2A----	3
Dg-------1N---3	3
Co------------1	3
CdFS2----------	3
PZYP4---------1	3
AAIP1----2N----	3
RR--1---------8	3
PP-S3--2-------	3
AUNP6M---------	3
NNIS4-----A---6	3
ChXP2----------	3
PZM-6----------	3
PKM-1---------2	3
CdIS4----------	3
Ca--2---------1	3
AAXXX----1A---1	3
AGIP2-----N----	3
PSFS5-S1------1	3
P1NS4FS3-------	3
PQ--X----------	3
NNFP5-----A----	3
AGFP1-----N----	3
CwFS6----------	3
AUFS1F---------	3
CwIS4----------	3
CdXP1----------	3
CrMS1---------6	3
PSFS4-P1------6	3
PZZS6---------1	3
AAIP4----1A---6	3
Cn-SX----------	3
RR--2---------1	3
Vi-S---2--A---6	3
AAIS1----1A---6	3
Cu-------------	3
CrXXX----------	3
CrMS6----------	3
PZXXX----------	3
Vc-S---2-------	3
AUIP3M---------	3
ChYP4----------	3
PP-SX--1-------	3
AUIS2F---------	3
ClXS3----------	3
PDXP2---------1	3
AGMP6-----A----	3
NNMS1-----N----	3
NNMS2-----A---2	3
AUIS4F---------	3
NNIPX-----A---1	3
PP-S4--2-------	3
CdNS1---------1	3
NNNP7-----A---1	3
PZIP1---------1	3
PDNP1---------5	3
AGIS7-----N----	3
AUNS4F---------	3
CwZS3----------	2
PSYS5-S1-------	2
AMIS2-----A----	2
P1XP7FS3-------	2
CdNS6----------	2
CdFS4----------	2
ClXP3---------2	2
PSFD7FS3-------	2
Vf--------N---2	2
NNMS4-----A---1	2
ChFP1----------	2
NNIS7-----N----	2
VB-P---3P-AA--3	2
P1ZS2FS3-------	2
PWYS1---------6	2
AGMS3-----N----	2
PSNS4-S1-------	2
ClXSX----------	2
AAFS7----3N----	2
AGNP4-----N----	2
PSFP4-S1------1	2
AAFS4----3N----	2
CrFP1---------6	2
AUMP3M---------	2
AAXPX----1A----	2
VB-X---XF-NA---	2
PSXP6-P2-------	2
P4NP1---------7	2
AAMP6----2A----	2
PZFS7---------1	2
PDZS6---------1	2
VB-S---2P-AA--7	2
AGMS1-----N----	2
CrNP7----------	2
AAFXX----1A---8	2
RR--X---------8	2
CrNP3----------	2
PDXXX----------	2
NNIP4-----A---1	2
VB-P---3P-AA--6	2
AAFP4----1A---6	2
AUMP6M---------	2
ClXP3---------1	2
NNMS1-----A---8	2
AAXXX-----A---8	2
AAIP4----2N----	2
NNMP7-----A---6	2
NNNP3-----A---2	2
NNIP3-----A---6	2
AGFS6-----N----	2
PDMP1---------1	2
AANS1----2N----	2
PDXP6---------1	2
NNIP7-----A---6	2
NNIP1-----A---1	2
AMMS1-----A----	2
VpFS---2R-AA---	2
PSHS5-S1-------	2
AOYS-----------	2
NNIP3-----A---1	2
AANP2----1A---6	2
PSNP4-S1------1	2
VB-P---3P-NA--6	2
NNFS3-----A---1	2
NNNPX-----A---8	2
P4NP4---------6	2
PZ--2---------1	2
AMMS4-----A----	2
AAIS5----1A----	2
PSXXX-X2-------	2
ChXP3----------	2
ChXP6----------	2
NNNXX-----A---2	2
AUFS7F---------	2
AANS2----1A---6	2
AAFS7----2N----	2
PSMP1-S1------1	2
VB-S---2F-NA---	2
AAFS2----2N----	2
ChIP1----------	2
PSXP3-P2-------	2
PZM-2---------1	2
AAFP1----2N----	2
NNMP6-----A---1	2
AONS-----------	2
PSFS1-S2------1	2
PSYS1-S2-------	2
Vi-P---2--A---1	1
AAFS4----2N----	1
PSISX-S1-------	1
AUFP2F---------	1
PDNP1---------6	1
AANP4----3N----	1
NNMS2-----A---3	1
NNFP1-----A---3	1
NNFS6-----A---3	1
NNMS4-----N----	1
Vt-S---3P-NA--2	1
P8ZS3---------6	1
VB-P---1P-NA--3	1
NNNP6-----A---6	1
CdFS7----------	1
AANS2----3N----	1
PZM-7---------1	1
AANS1----1N---6	1
P4NS4---------6	1
AUMP1F---------	1
AAIS2----2N----	1
PLXXX---------8	1
AAIS6----1A---7	1
AAIS4----1A---6	1
P8FD7----------	1
NNIP5-----A----	1
AGNS4-----N----	1
AAIP1----1A---6	1
PSFS4-S1-------	1
VB-P---3P-NA--2	1
NNMP1-----A---2	1
CyFP7----------	1
PDZS2---------6	1
PSFS2-S1-------	1
VB-P---1P-NA--1	1
AUIS3M--------6	1
VB-X---XF-AA---	1
PP-XX--2-------	1
AMIP4-----A----	1
VB-P---1F-AA--6	1
PP-PX--2-------	1
VB-S---3P-NA--5	1
AAFS5----1N----	1
NNMP6-----A---6	1
AAMS6----2A----	1
AUIP1F---------	1
AAIS1----3N----	1
NNFXX-----A---9	1
NNIS6-----N----	1
Cn-XX----------	1
CdXP4----------	1
AMFP2-----A----	1
PSZS3-P2-------	1
NNIS7-----A---8	1
P1ZS3FS3-------	1
PWIP1---------6	1
RR--2---------8	1
AAIS1----1N---6	1
Vi-P---1--A---1	1
CwFS3----------	1
NNNXX-----A---9	1
P8FS4---------6	1
NNFP7-----A---6	1
PSMS4-P2-------	1
P1XP3FS3-------	1
Cn-P2---------1	1
PZXP6---------1	1
PSXP4-S1-------	1
AAIP4----3N----	1
NNNP7-----A---6	1
P1XP2FS3-------	1
PSZS6-S2-------	1
AAMS1----1A---8	1
AAMS1----3N----	1
AANXX----1A---8	1
AAMS4----2N----	1
PSYS5-P1-------	1
CrMP6----------	1
AAIP7----2N----	1
RR--4---------8	1
Db------------6	1
AUFP1F---------	1
AUFP4F---------	1
AAMS6----3A----	1
AAFS1----2N----	1
PP-SX--2-------	1
AAFP1----1N---6	1
NNFP7-----N----	1
PSFSX-P1-------	1
VmXP------A----	1
AOMP-----------	1
AAIS4----3N----	1
PZFP1---------1	1
AGNS6-----N----	1
Vi-P---2--A---6	1
PSNSX-S1-------	1
VpXS---XR-NA---	1
TT------------1	1
PZNP1---------1	1
NNXS1-----A----	1
PZXP3---------1	1
CyFP3----------	1
VpXS---XR-AA---	1
AGNP1-----N----	1
X@-------------	1
VpXP---XR-AA---	1
AMFS6-----A----	1
VeHS------N----	1
Vc-S---1------6	1
Vc-P---1------6	1
NNFP6-----A---6	1
AAMS5----1A---6	1
P8MP1----------	1
Vi-P---3--A---2	1
NNIP1-----A---2	1
Vi-S---3--A---4	1
VpXX---XR-AA---	1
AGNS2-----N----	1
AMMP4-----A----	1
AMNS2-----A----	1
AAMP1----2N----	1
P4NS1---------6	1
AAFP4----3N----	1
NNIP7-----A---1	1
AAIP2----3N----	1
AUMS4F---------	1
P5FS4--3------6	1
NNFS3-----A---2	1
AANS4----1N---6	1
AGFS7-----N----	1
AMMP6-----A----	1
AANP1----1A---6	1
AGFP7-----N----	1
NNFS1-----A---6	1
NNIS1-----A---6	1
Ca--X---------8	1
VmYS------A----	1
AGFD7-----A----	1
NNNP2-----A---6	1
AUXXXM--------6	1
AANP2----3N----	1
AGMS4-----N----	1
NNNP2-----N----	1
NNNP1-----N----	1
CdXP7----------	1
NNMP4-----N----	1
AAFS2----3N----	1
VB-P---3F-AA--1	1
P1XP6FS3-------	1
PZNP4---------1	1
NNIS1-----N----	1
PSFS3-S1-------	1
AANS4----2N----	1
AAMP6----3A----	1
PSHS5-P2-------	1
AUIS7F---------	1
AAMP2----1A---6	1
PSZS2-S1------6	1
PWM-6----------	1
A2--------N----	1
AUIP7F---------	1
CwZS2----------	1
AAMP6----1N----	1
PZMS4---------1	1
AAIP2----1A---6	1
CwMS4----------	1
PDFD7----------	1
CrIS4---------6	1
PDXPX----------	1
CwNS4----------	1
AAMP1----3N----	1
PP-S2--2-------	1
PZYS1---------6	1
NNIP6-----A---6	1
AAIS7----1A---2	1
AGIS6-----N----	1
PSZS7-S2-------	1
PSZS2-S2-------	1
Cv------------1	1
AMFS4-----A----	1
AANP6----3N----	1
VmYS------N----	1
NNIP2-----A---2	1
Ck-P6----------	1
PPMS1--3-------	1
ChXP7----------	1
P8FS1---------1	1
P8NS1---------1	1
PSFS2-S2------1	1
PSFS4-S2------1	1
AGMS2-----N----	1
PW--X----------	1
VmXP------A---4	1
AAIS2----3N----	1
AAIPX----1A----	1
